user_000184,2008-12-04T15:36:06Z,ac7e838c-3d95-47c2-92a9-81767ad7c217,Empire Of The Sun,c6c6cc5d-1fe7-452d-a203-e36c5a0353a6,Standing On The Shore
user_000184,2007-11-08T11:24:21Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,a8a01543-082b-4b60-9960-5cd6339c3ca5,Santa Marinella
user_000184,2007-11-08T11:20:20Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,cf509f92-ffdb-41f2-bab0-b05dffbf66d1,"Think Locally, Fuck Globally"
user_000184,2007-11-08T11:16:19Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,101cc569-931a-4ee5-8787-4f668daaa43d,Start Wearing Purple
user_000184,2007-11-08T11:12:59Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,a906256b-eeda-4d0e-b34c-ca9e805cd516,Oh No
user_000184,2007-11-08T11:08:48Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,b0807871-c6ff-4dd7-a7c2-627f8f932120,Dogs Were Barking
user_000184,2007-11-08T11:04:18Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,e9755e67-803b-4267-9ddb-cebf3cd248f5,Avenue B
user_000184,2007-11-08T10:59:57Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,e9755e67-803b-4267-9ddb-cebf3cd248f5,Avenue B
user_000184,2007-11-07T17:24:04Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,cf509f92-ffdb-41f2-bab0-b05dffbf66d1,"Think Locally, Fuck Globally"
user_000184,2007-11-07T17:20:03Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,101cc569-931a-4ee5-8787-4f668daaa43d,Start Wearing Purple
user_000184,2007-11-07T17:16:43Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,a906256b-eeda-4d0e-b34c-ca9e805cd516,Oh No
user_000184,2007-11-07T17:12:32Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,b0807871-c6ff-4dd7-a7c2-627f8f932120,Dogs Were Barking
user_000184,2007-11-07T17:08:32Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,e9755e67-803b-4267-9ddb-cebf3cd248f5,Avenue B
user_000184,2007-11-07T17:04:22Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,4b4128ab-e0b8-407e-9dc9-ee154f7c930e,Undestructable
user_000184,2007-11-07T16:59:11Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,a8a01543-082b-4b60-9960-5cd6339c3ca5,Santa Marinella
user_000184,2007-11-07T16:54:31Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,181cfc93-df10-4fc8-8de0-1e03f8b4c5ad,Illumination
user_000184,2007-11-07T16:49:49Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,53db82ca-257e-4c21-b3ef-b204fc313960,Underdog World Strike
user_000184,2007-11-07T16:43:38Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,53db82ca-257e-4c21-b3ef-b204fc313960,Underdog World Strike
user_000184,2007-11-07T16:38:46Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,cf509f92-ffdb-41f2-bab0-b05dffbf66d1,"Think Locally, Fuck Globally"
user_000184,2007-11-07T16:34:36Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,101cc569-931a-4ee5-8787-4f668daaa43d,Start Wearing Purple
user_000184,2007-11-07T16:27:55Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,101cc569-931a-4ee5-8787-4f668daaa43d,Start Wearing Purple
user_000184,2007-11-07T16:22:15Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,b0807871-c6ff-4dd7-a7c2-627f8f932120,Dogs Were Barking
user_000184,2007-11-07T16:18:14Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,e9755e67-803b-4267-9ddb-cebf3cd248f5,Avenue B
user_000184,2007-11-07T16:14:34Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,b0807871-c6ff-4dd7-a7c2-627f8f932120,Dogs Were Barking
user_000184,2007-11-07T16:10:34Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,ec6e1696-7122-4dbd-9083-cbff104d4d00,60 Revolutions
user_000184,2007-11-07T16:07:53Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,e9755e67-803b-4267-9ddb-cebf3cd248f5,Avenue B
user_000184,2007-10-22T08:08:59Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,e9755e67-803b-4267-9ddb-cebf3cd248f5,Avenue B
user_000184,2007-10-22T08:03:17Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,74958d8e-59b7-4b45-9ad6-55bf03ed023e,Mishto!
user_000184,2007-10-22T07:57:25Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,4b4128ab-e0b8-407e-9dc9-ee154f7c930e,Undestructable
user_000184,2007-10-22T07:52:15Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,a8a01543-082b-4b60-9960-5cd6339c3ca5,Santa Marinella
user_000184,2007-10-22T07:47:34Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,181cfc93-df10-4fc8-8de0-1e03f8b4c5ad,Illumination
user_000184,2007-10-22T07:42:53Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,53db82ca-257e-4c21-b3ef-b204fc313960,Underdog World Strike
user_000184,2007-10-22T07:38:22Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,101cc569-931a-4ee5-8787-4f668daaa43d,Start Wearing Purple
user_000184,2007-10-22T07:35:01Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,a906256b-eeda-4d0e-b34c-ca9e805cd516,Oh No
user_000184,2007-09-24T10:04:59Z,,Waste Land,,Cd 01- 001
user_000184,2007-09-21T19:30:11Z,bc1c8f3f-6f36-4086-a470-87ed813dd429,Alexisonfire,b0be43a5-423a-4e02-9564-d1ac7b188a96,White Devil
user_000184,2007-09-21T19:26:27Z,172e1f1a-504d-4488-b053-6344ba63e6d0,Nick Cave & The Bad Seeds,bebe5f2f-ee52-41f0-85f4-a0cfbb4e4649,The Mercy Seat
user_000184,2007-09-21T19:19:36Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,2ec98f1f-a8f0-4166-bbda-8b9e9fb44f6d,Make Out Kids
user_000184,2007-09-21T19:11:52Z,6d152109-c447-446d-9a06-3621c920bebd,Comeback Kid,e98ee523-1c8e-4263-b804-553b79de92a5,False Idols Fall
user_000184,2007-09-21T19:09:40Z,6d152109-c447-446d-9a06-3621c920bebd,Comeback Kid,9f215923-862d-47bd-a34c-c5bc63167ff7,The Trouble I Love
user_000184,2007-09-21T19:07:51Z,6d152109-c447-446d-9a06-3621c920bebd,Comeback Kid,bc24cb74-069d-4e10-9468-a48ede8384a8,Talk Is Cheap
user_000184,2007-09-12T06:34:50Z,09c7432f-ad91-4203-9568-614242578091,Eugene Hütz,,6Mix
user_000184,2007-08-17T13:37:33Z,b4d32cff-f19e-455f-86c4-f347d824ca61,Eurythmics,755e352f-4035-454e-8f8f-e2608b9ca758,Who'S That Girl
user_000184,2007-06-19T18:12:22Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,d6a44cd6-84f8-414b-a9ae-d6b45cc087f6,Agenda Suicide
user_000184,2007-06-19T18:08:57Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,87568207-9a79-4fd2-9d13-d190b9691f12,Glass Danse
user_000184,2007-06-19T18:06:18Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,ae17cfab-487e-4870-a6ac-4201c8e927bf,Call Call
user_000184,2007-06-19T18:03:15Z,b4d32cff-f19e-455f-86c4-f347d824ca61,Eurythmics,755e352f-4035-454e-8f8f-e2608b9ca758,Who'S That Girl
user_000184,2007-06-08T02:06:31Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,d24fbd28-206d-4bcd-8b01-ea9519dd297e,Paranoiattack
user_000184,2007-06-08T02:02:27Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,8ff5c669-3208-4caf-b79b-87eaf0b33778,I Disappear
user_000184,2007-06-08T01:59:17Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,e4700e0a-82b9-4dfc-bf0d-a4e664f5b8da,Dropkick The Punks
user_000184,2007-06-08T01:55:24Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,99afc45d-c355-4ebb-8b79-fcfe71802503,The Conductor
user_000184,2007-06-08T01:51:29Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,d6a44cd6-84f8-414b-a9ae-d6b45cc087f6,Agenda Suicide
user_000184,2007-06-08T01:48:04Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,87568207-9a79-4fd2-9d13-d190b9691f12,Glass Danse
user_000184,2007-06-08T01:45:25Z,a1419808-65d3-4d40-998c-1a0bac65eabc,The Faint,ae17cfab-487e-4870-a6ac-4201c8e927bf,Call Call
user_000184,2007-06-08T01:42:22Z,b4d32cff-f19e-455f-86c4-f347d824ca61,Eurythmics,755e352f-4035-454e-8f8f-e2608b9ca758,Who'S That Girl
user_000184,2007-06-08T00:10:45Z,09c7432f-ad91-4203-9568-614242578091,Eugene Hütz,,6Mix
user_000184,2007-05-08T22:48:19Z,80888ccc-c2e1-4fb6-a286-5b68a756a768,Goldspot,1015d792-63d3-41a3-8ca7-b33335d4aa83,Motorcade
user_000184,2007-05-08T22:44:17Z,80888ccc-c2e1-4fb6-a286-5b68a756a768,Goldspot,87d893ab-b100-469a-a366-0077c9187d96,The Assistant
user_000184,2007-05-08T22:39:17Z,42474f24-fde9-4e81-a31f-a0629130243f,Soul Position,862085a0-91dc-40eb-9222-271308bde276,Take Your Time
user_000184,2007-05-08T22:35:19Z,42474f24-fde9-4e81-a31f-a0629130243f,Soul Position,5b7a7716-7ffc-4981-b33a-ce34af5c13f4,Night To Remember
user_000184,2007-05-08T22:25:58Z,b9a2a9a6-7a40-48a6-bcb1-8eff5b89ad5b,Nada Surf,0d9a5821-d8c2-4fc0-a900-3db7790f346f,Popular
user_000184,2007-05-08T22:22:27Z,52074ba6-e495-4ef3-9bb4-0703888a9f68,Arcade Fire,8317950b-e7e1-4960-bdd1-bcaf17362234,Brazil
user_000184,2007-05-08T22:16:33Z,211099c8-8e2b-4e96-aa5c-343939754176,Link Wray & His Raymen,,Switchblade
user_000184,2007-05-08T21:24:13Z,80888ccc-c2e1-4fb6-a286-5b68a756a768,Goldspot,1015d792-63d3-41a3-8ca7-b33335d4aa83,Motorcade
user_000184,2007-05-08T21:20:11Z,80888ccc-c2e1-4fb6-a286-5b68a756a768,Goldspot,87d893ab-b100-469a-a366-0077c9187d96,The Assistant
user_000184,2007-05-08T21:16:44Z,80888ccc-c2e1-4fb6-a286-5b68a756a768,Goldspot,,Guard
user_000184,2007-05-08T21:12:57Z,80888ccc-c2e1-4fb6-a286-5b68a756a768,Goldspot,d16254e1-55c7-4a04-93b0-e812e37ea7af,Friday
user_000184,2007-05-08T21:08:47Z,7b885d42-3c41-4f43-9944-a5855ec5155e,Goldfrapp,f4aa068f-8348-4e1d-bac2-5304b7388621,Utopia
user_000184,2007-05-08T21:01:52Z,7b885d42-3c41-4f43-9944-a5855ec5155e,Goldfrapp,17e27fa2-f48f-4cb9-9712-1b990ea77b54,Ooh La La
user_000184,2007-05-08T20:58:26Z,7b885d42-3c41-4f43-9944-a5855ec5155e,Goldfrapp,2605d270-2ea7-4481-9752-280965f5f779,Twist
user_000184,2007-05-08T20:50:07Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,101cc569-931a-4ee5-8787-4f668daaa43d,Start Wearing Purple
user_000184,2007-05-04T00:32:59Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,,Last Wish Of The Bride
user_000184,2007-02-11T23:28:06Z,0688add2-c282-4ee2-ba61-223ffdb3c201,Bauhaus,fed748ef-dac1-4bd0-8868-68a2e2ecccec,Dark Entries
user_000184,2007-02-11T23:20:54Z,e9a4a145-e1bd-4384-ad26-b344205dd9df,Leftöver Crack,406e43d3-2025-44cd-8831-9e9f94d84806,Rock The 40 Oz.
user_000184,2007-02-11T23:18:23Z,e9a4a145-e1bd-4384-ad26-b344205dd9df,Leftöver Crack,53fe21f7-b276-4585-9a03-98cf24e902aa,Gang Control
user_000184,2007-02-11T23:15:40Z,cfb1c147-1046-4921-9c53-d3a226ebdb0b,Mad Caddies,c6fcec9d-24db-4252-a0d8-dad302cc8835,Weird Beard
user_000184,2007-02-11T23:12:34Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,101cc569-931a-4ee5-8787-4f668daaa43d,Start Wearing Purple
user_000184,2007-02-11T23:09:03Z,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,f429d178-d6e3-4950-8ac1-52d933f49b15,Holiday In Cambodia
user_000184,2007-02-11T23:05:45Z,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,e734120c-aab0-475f-a70a-af4814ed2a10,California Über Alles
user_000184,2007-02-11T23:02:56Z,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,49e54487-15bf-4868-9984-e37a248d13a9,21St Century Digital Boy
user_000184,2007-02-11T23:00:46Z,32705a3c-54cf-4e48-a3ab-2801157a09dc,The Murder City Devils,1bf8d20a-0b15-4682-aeac-1621aa98ee58,Bride Of The Elephant Man
user_000184,2007-02-11T22:57:10Z,e5db18cb-4b1f-496d-a308-548b611090d3,Sex Pistols,,Brown Eyed Girl
user_000184,2007-02-11T22:54:00Z,3d65bead-6eae-4012-8665-d5f593ea4a62,Gary Jules,0fcdfdd0-2a73-4a3f-b5bf-2d9cd496578f,Mad World
user_000184,2007-02-02T23:47:35Z,14387b0f-765c-4852-852f-135335790466,Eels,1a6fd66a-59e4-4bd5-b82d-d4c73c22c510,Love Of The Loveless
user_000184,2007-02-02T23:37:41Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,1e3668b5-3053-40f7-8bda-0ba987b37cbe,Porcelain
user_000184,2007-02-01T20:48:55Z,c8a1771b-4526-4183-b066-120676990d74,Sam Roberts,a8dcecb4-40d6-4999-a97b-8dfcc9a53af6,The Canadian Dream
user_000184,2007-02-01T20:39:05Z,e4a135d0-1948-4620-bc07-b0217d09ccc1,Screeching Weasel,,I Like Your Mom
user_000184,2007-02-01T17:58:35Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,1e3668b5-3053-40f7-8bda-0ba987b37cbe,Porcelain
user_000184,2007-02-01T17:39:58Z,3d65bead-6eae-4012-8665-d5f593ea4a62,Gary Jules,0fcdfdd0-2a73-4a3f-b5bf-2d9cd496578f,Mad World
user_000184,2007-02-01T17:35:13Z,14387b0f-765c-4852-852f-135335790466,Eels,1a6fd66a-59e4-4bd5-b82d-d4c73c22c510,Love Of The Loveless
user_000184,2007-02-01T00:52:08Z,32705a3c-54cf-4e48-a3ab-2801157a09dc,The Murder City Devils,3132f0eb-cb80-40e1-86e6-df02b028594e,Rum To Whiskey
user_000184,2007-02-01T00:31:53Z,cfb1c147-1046-4921-9c53-d3a226ebdb0b,Mad Caddies,c6fcec9d-24db-4252-a0d8-dad302cc8835,Weird Beard
user_000184,2007-02-01T00:28:33Z,cfb1c147-1046-4921-9c53-d3a226ebdb0b,Mad Caddies,a65c93ec-fcd5-40bb-a9a1-4da027313861,Monkeys
user_000184,2007-02-01T00:25:39Z,e9a4a145-e1bd-4384-ad26-b344205dd9df,Leftöver Crack,ca5986e4-f330-4c54-a200-c1bd655aba95,Burn Them Prisons
user_000184,2007-02-01T00:21:28Z,e9a4a145-e1bd-4384-ad26-b344205dd9df,Leftöver Crack,eef80b23-f325-4269-8f3f-9dff06511170,Life Is Pain
user_000184,2007-02-01T00:17:18Z,e9a4a145-e1bd-4384-ad26-b344205dd9df,Leftöver Crack,a7ea297f-8ca5-4425-8db1-31a21f662379,Clear Channel (Fuck Off!)
user_000184,2007-02-01T00:06:26Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,382136e9-397f-4728-b5be-6cdd9e3b6d7d,My Favorite Accident
user_000184,2007-01-31T17:49:46Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,2ec98f1f-a8f0-4166-bbda-8b9e9fb44f6d,Make Out Kids
user_000184,2007-01-31T17:47:19Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,001b356f-abbb-46cd-9ece-adc747dcaf85,Attractive Today
user_000184,2007-01-31T06:03:53Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,,A.O.K.
user_000184,2007-01-31T06:00:28Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,382136e9-397f-4728-b5be-6cdd9e3b6d7d,My Favorite Accident
user_000184,2007-01-31T05:57:52Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,001b356f-abbb-46cd-9ece-adc747dcaf85,Attractive Today
user_000184,2007-01-31T05:54:50Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,bbac9f28-3f6f-4f1f-b38a-9d5bde6c3769,Modern Chemistry
user_000184,2007-01-31T05:51:44Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,b3e4c70c-0d2a-4ada-8ce8-675544b7de2d,Autographs & Apologies
user_000184,2007-01-31T05:48:02Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,,A.O.K.
user_000184,2007-01-31T05:44:37Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,382136e9-397f-4728-b5be-6cdd9e3b6d7d,My Favorite Accident
user_000184,2007-01-31T05:37:17Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,f14b876a-49a5-401a-906a-2c97fb0c7263,Mary Without Sound
user_000184,2007-01-31T05:34:55Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,827cd995-10fd-4a62-96cc-0a75d6b42abd,Don'T Call It A Comeback
user_000184,2007-01-31T05:32:31Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,2ec98f1f-a8f0-4166-bbda-8b9e9fb44f6d,Make Out Kids
user_000184,2007-01-31T05:30:11Z,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,Motion City Soundtrack,001b356f-abbb-46cd-9ece-adc747dcaf85,Attractive Today
user_000184,2007-01-30T06:02:26Z,5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,,Popcorn
user_000184,2007-01-30T05:54:31Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,1e3668b5-3053-40f7-8bda-0ba987b37cbe,Porcelain
user_000184,2007-01-29T03:28:00Z,cfb1c147-1046-4921-9c53-d3a226ebdb0b,Mad Caddies,1b739d4a-a1e4-4ab9-9603-3958289e229a,10 West
user_000184,2007-01-29T03:24:43Z,cfb1c147-1046-4921-9c53-d3a226ebdb0b,Mad Caddies,804bf744-7778-49e5-a32b-c12f3666969e,Macho Nachos
user_000184,2007-01-28T17:25:04Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,1e3668b5-3053-40f7-8bda-0ba987b37cbe,Porcelain
user_000184,2007-01-28T17:08:21Z,e4a135d0-1948-4620-bc07-b0217d09ccc1,Screeching Weasel,,I Like Your Mom
user_000184,2007-01-28T17:05:17Z,233fc3f3-6de2-465c-985e-e721dbabbace,Fugazi,7e0159e1-a44a-406a-8507-635f68520528,Suggestion
user_000184,2007-01-28T17:01:26Z,0688add2-c282-4ee2-ba61-223ffdb3c201,Bauhaus,fed748ef-dac1-4bd0-8868-68a2e2ecccec,Dark Entries
user_000184,2007-01-28T16:58:00Z,14387b0f-765c-4852-852f-135335790466,Eels,1a6fd66a-59e4-4bd5-b82d-d4c73c22c510,Love Of The Loveless
user_000184,2007-01-26T02:55:17Z,cc546218-cc08-4ae9-9592-ac1596c1470d,Propagandhi,,Noam Chomsky
user_000184,2007-01-26T02:53:56Z,cc546218-cc08-4ae9-9592-ac1596c1470d,Propagandhi,fa8a1e76-f29d-4a03-af95-b881b1995f87,Oka Everywhere
user_000184,2007-01-26T02:52:07Z,cc546218-cc08-4ae9-9592-ac1596c1470d,Propagandhi,59abfa9c-b6d1-41e8-98df-8fae67dbb544,Utter Crap Song
user_000184,2007-01-26T02:47:55Z,cc546218-cc08-4ae9-9592-ac1596c1470d,Propagandhi,b359db22-2102-4504-9b1b-2a5319f256de,Homophobes Are Just Mad Cuz They Don'T Get Laid
user_000184,2007-01-26T02:45:48Z,cc546218-cc08-4ae9-9592-ac1596c1470d,Propagandhi,41df7980-b429-47fa-9115-3bc7c5aa07d6,True
user_000184,2007-01-26T02:44:04Z,cc546218-cc08-4ae9-9592-ac1596c1470d,Propagandhi,b359db22-2102-4504-9b1b-2a5319f256de,Homophobes Are Just Mad Cuz They Don'T Get Laid
user_000184,2007-01-26T02:42:42Z,cc546218-cc08-4ae9-9592-ac1596c1470d,Propagandhi,ff6f4856-8205-409b-8457-3dc43da26d1a,Ska Sucks (Live)
user_000184,2007-01-26T02:37:57Z,14387b0f-765c-4852-852f-135335790466,Eels,1a6fd66a-59e4-4bd5-b82d-d4c73c22c510,Love Of The Loveless
user_000184,2007-01-26T00:19:00Z,14387b0f-765c-4852-852f-135335790466,Eels,1a6fd66a-59e4-4bd5-b82d-d4c73c22c510,Love Of The Loveless
user_000184,2007-01-24T23:44:18Z,14387b0f-765c-4852-852f-135335790466,Eels,1a6fd66a-59e4-4bd5-b82d-d4c73c22c510,Love Of The Loveless
user_000184,2007-01-22T01:49:31Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,1e3668b5-3053-40f7-8bda-0ba987b37cbe,Porcelain
user_000184,2007-01-20T06:55:59Z,5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,,Popcorn
user_000184,2007-01-20T06:48:03Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,1e3668b5-3053-40f7-8bda-0ba987b37cbe,Porcelain
user_000184,2007-01-19T03:37:54Z,490bde43-5edb-4a93-b3b3-7a0465fd8909,Television,8062e29a-16f8-44b8-8132-1bbf5a8ceb8e,Marquee Moon
user_000184,2007-01-19T03:22:21Z,233fc3f3-6de2-465c-985e-e721dbabbace,Fugazi,7e0159e1-a44a-406a-8507-635f68520528,Suggestion
user_000184,2007-01-17T02:33:26Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,7ff8a67d-c8e2-4b3a-a045-7ad3561d0605,Hypnotize
user_000184,2007-01-17T01:51:36Z,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,e734120c-aab0-475f-a70a-af4814ed2a10,California Über Alles
user_000184,2007-01-17T01:48:46Z,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,49e54487-15bf-4868-9984-e37a248d13a9,21St Century Digital Boy
user_000184,2007-01-17T01:45:28Z,32705a3c-54cf-4e48-a3ab-2801157a09dc,The Murder City Devils,1bf8d20a-0b15-4682-aeac-1621aa98ee58,Bride Of The Elephant Man
user_000184,2007-01-17T01:37:24Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,1e3668b5-3053-40f7-8bda-0ba987b37cbe,Porcelain
user_000184,2007-01-17T01:02:28Z,674bf89f-8e70-4472-929d-6b4ed6f98c88,Benny Benassi,885015a1-cb90-435f-a3b2-943e54f51a21,Satisfaction
user_000184,2007-01-17T00:56:28Z,f1106b17-dcbb-45f6-b938-199ccfab50cc,New Order,856acf2f-4432-430d-8fdd-d4b5c5eb92dd,Confusion
user_000184,2007-01-17T00:32:34Z,8f92558c-2baa-4758-8c38-615519e9deda,The Clash,84cf3478-9248-47d9-8b39-c345c60b0e8e,The Guns Of Brixton
user_000184,2007-01-17T00:28:16Z,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,e734120c-aab0-475f-a70a-af4814ed2a10,California Über Alles
user_000184,2007-01-17T00:25:27Z,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,49e54487-15bf-4868-9984-e37a248d13a9,21St Century Digital Boy
user_000184,2007-01-17T00:22:09Z,32705a3c-54cf-4e48-a3ab-2801157a09dc,The Murder City Devils,1bf8d20a-0b15-4682-aeac-1621aa98ee58,Bride Of The Elephant Man
user_000184,2007-01-17T00:18:33Z,e5db18cb-4b1f-496d-a308-548b611090d3,Sex Pistols,,Brown Eyed Girl
user_000184,2007-01-17T00:15:22Z,3d65bead-6eae-4012-8665-d5f593ea4a62,Gary Jules,0fcdfdd0-2a73-4a3f-b5bf-2d9cd496578f,Mad World
user_000184,2007-01-17T00:12:16Z,211099c8-8e2b-4e96-aa5c-343939754176,Link Wray & His Raymen,,Switchblade
user_000184,2007-01-14T21:35:35Z,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,e734120c-aab0-475f-a70a-af4814ed2a10,California Über Alles
user_000184,2007-01-14T21:32:45Z,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,49e54487-15bf-4868-9984-e37a248d13a9,21St Century Digital Boy
user_000184,2007-01-14T21:29:28Z,32705a3c-54cf-4e48-a3ab-2801157a09dc,The Murder City Devils,1bf8d20a-0b15-4682-aeac-1621aa98ee58,Bride Of The Elephant Man
user_000184,2007-01-14T21:26:31Z,7f2a8098-50e3-451c-8696-c5d9f64f4762,Wire,a59b2f1f-ab8a-45c6-b488-188e6853cf7d,Three Girl Rhumba
user_000184,2007-01-14T21:24:19Z,ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49,The Sounds,b58d53b4-7dd9-44b1-aacb-67f6a8361253,Tony The Beat
user_000184,2007-01-14T21:21:42Z,9941a936-196a-4a62-ae53-a69cbc33f20e,Black Flag,3cf2c70f-74da-44c4-bcf9-3cd00e3f62f0,Nervous Breakdown
user_000184,2007-01-14T21:18:59Z,f47fc54d-b334-4321-8218-00c5b11d4dd1,Gogol Bordello,101cc569-931a-4ee5-8787-4f668daaa43d,Start Wearing Purple
user_000184,2007-01-14T21:08:39Z,490bde43-5edb-4a93-b3b3-7a0465fd8909,Television,8062e29a-16f8-44b8-8132-1bbf5a8ceb8e,Marquee Moon
user_000184,2007-01-14T21:05:07Z,8f92558c-2baa-4758-8c38-615519e9deda,The Clash,84cf3478-9248-47d9-8b39-c345c60b0e8e,The Guns Of Brixton
user_000184,2007-01-14T21:00:47Z,936addc3-91aa-49de-8ec0-0dc186de151f,Misfits,2ca15620-8c39-4444-b2ed-530ec0504ee8,"Die, Die My Darling"
user_000184,2007-01-14T20:58:52Z,e4a135d0-1948-4620-bc07-b0217d09ccc1,Screeching Weasel,,I Like Your Mom
user_000184,2007-01-14T20:55:48Z,233fc3f3-6de2-465c-985e-e721dbabbace,Fugazi,7e0159e1-a44a-406a-8507-635f68520528,Suggestion
user_000184,2007-01-14T20:51:57Z,0688add2-c282-4ee2-ba61-223ffdb3c201,Bauhaus,fed748ef-dac1-4bd0-8868-68a2e2ecccec,Dark Entries
