user_000183,2008-09-13T09:37:32Z,35723b60-732e-4bd8-957f-320b416e7b7f,Groove Armada,25f69bc5-e158-4fd9-bb6a-41a06d055f17,Get Down
user_000183,2007-10-08T15:34:28Z,c2543756-c98c-452e-b536-60f2ca877046,Anggun,e97284c8-f11d-4ba7-a8c9-2c7e6bb251c0,Snow On The Sahara
user_000183,2007-10-08T15:31:30Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,8fa4e344-2cc5-44c7-943e-ded8e71669ce,Rhythm Divine
user_000183,2007-10-08T15:27:26Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-10-07T17:08:06Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-07T17:05:17Z,,Mirabela Dauer & Cornel Consta,,Dac'Ai Şti Cât Te Iubesc
user_000183,2007-10-07T16:59:40Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-10-07T16:54:54Z,ebee61b4-bbdd-4087-9bcb-d5aa099088ec,James Blunt,,1973 - Www.Cool28.Com
user_000183,2007-10-07T16:53:15Z,,S@M::&Lt;&Lt;::D.J. Sammy::&Gt;&Gt;::,,Beautiful Smile (Radio Mix)
user_000183,2007-10-07T16:45:13Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,549f30ba-9bf4-48f1-8d49-c720566e38d5,"Sorry, Blame It On Me"
user_000183,2007-10-07T16:35:31Z,0d40ebed-5045-47df-b26e-a84bb714e2f2,Dj Project,,Prea Naiv [ Www.Mp3Hit.Go.Ro ]
user_000183,2007-10-07T16:27:17Z,,S@M::&Lt;&Lt;::D.J. Sammy::&Gt;&Gt;::,,Beautiful Smile (Radio Mix)
user_000183,2007-10-07T16:23:23Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-10-07T16:19:20Z,3fa7095b-4447-465e-a784-14b07789d7a1,Hellogoodbye,33b9c2ba-3a4c-41a7-b9f6-af3d3a00382b,Here (In Your Arms)
user_000183,2007-10-07T16:16:20Z,c2543756-c98c-452e-b536-60f2ca877046,Anggun,e97284c8-f11d-4ba7-a8c9-2c7e6bb251c0,Snow On The Sahara
user_000183,2007-10-07T16:13:10Z,ebee61b4-bbdd-4087-9bcb-d5aa099088ec,James Blunt,,1973 - Www.Cool28.Com
user_000183,2007-10-07T16:01:57Z,ebee61b4-bbdd-4087-9bcb-d5aa099088ec,James Blunt,,1973 - Www.Cool28.Com
user_000183,2007-10-07T15:57:37Z,c2543756-c98c-452e-b536-60f2ca877046,Anggun,e97284c8-f11d-4ba7-a8c9-2c7e6bb251c0,Snow On The Sahara
user_000183,2007-10-07T15:50:46Z,,S@M::&Lt;&Lt;::D.J. Sammy::&Gt;&Gt;::,,Beautiful Smile (Radio Mix)
user_000183,2007-10-07T15:47:00Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-07T15:43:55Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-10-06T18:54:21Z,,S@M::&Lt;&Lt;::D.J. Sammy::&Gt;&Gt;::,,Beautiful Smile (Radio Mix)
user_000183,2007-10-06T18:50:35Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-06T18:46:31Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-10-06T18:39:09Z,,Www.Eros-Sore.Org Celia & Adler,,Sa Pot Zbura
user_000183,2007-10-06T18:35:00Z,,|Dj. Sorin,,Gossip
user_000183,2007-10-06T18:30:17Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,549f30ba-9bf4-48f1-8d49-c720566e38d5,"Sorry, Blame It On Me"
user_000183,2007-10-06T18:25:24Z,,Akon Feat Chingy & Jermaine Dupri & Fabolous,,Come Home With Me
user_000183,2007-10-06T18:18:51Z,,Akon Feat Chingy & Jermaine Dupri & Fabolous,,Come Home With Me
user_000183,2007-10-06T18:11:01Z,0d40ebed-5045-47df-b26e-a84bb714e2f2,Dj Project,,Prea Naiv [ Www.Mp3Hit.Go.Ro ]
user_000183,2007-10-06T18:07:24Z,,S@M::&Lt;&Lt;::D.J. Sammy::&Gt;&Gt;::,,Beautiful Smile (Radio Mix)
user_000183,2007-10-06T18:03:37Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-06T17:57:58Z,,Mirabela Dauer & Cornel Consta,,Dac'Ai Şti Cât Te Iubesc
user_000183,2007-10-06T17:52:44Z,,Mirabela Dauer & Cornel Consta,,Dac'Ai Şti Cât Te Iubesc
user_000183,2007-10-06T17:45:09Z,faabb55d-3c9e-4c23-8779-732ac2ee2c0d,Shania Twain,25aa5f84-0b66-4fca-94b2-6cf6056b3aa3,From This Moment On
user_000183,2007-10-06T17:41:27Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-10-06T17:35:41Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-10-06T17:30:44Z,,S@M::&Lt;&Lt;::D.J. Sammy::&Gt;&Gt;::,,Beautiful Smile (Radio Mix)
user_000183,2007-10-06T17:16:56Z,33f1329d-0704-4efc-b16d-16c43dcbd7b2,Brian Mcfadden & Delta Goodrem,f1da61c8-49d7-4fd1-8824-4122c6037593,Almost Here
user_000183,2007-10-06T17:10:54Z,490db27e-d941-425a-abbd-2c2b3e03f5d1,Morandi,,A Fost Odata
user_000183,2007-10-06T17:07:46Z,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,7b71b173-277d-4fe6-82b4-6410354562c1,Dangerously In Love 2
user_000183,2007-10-06T17:04:02Z,5cb608ea-bd36-4a33-b9a5-822c7fc4194d,O-Zone,b04b0e7a-bd24-4a1b-a581-d20fc5cd963d,Oriunde Ai Fi
user_000183,2007-10-06T16:51:53Z,,S@M::&Lt;&Lt;::D.J. Sammy::&Gt;&Gt;::,,Beautiful Smile (Radio Mix)
user_000183,2007-10-06T16:48:49Z,b42eca0f-9381-43db-badb-1cba080a7dc2,Boyz Ii Men,,Woman Don'T Cry (Bonus Track)
user_000183,2007-10-06T16:41:15Z,,S@M::&Lt;&Lt;::D.J. Sammy::&Gt;&Gt;::,,Beautiful Smile (Radio Mix)
user_000183,2007-10-06T16:36:20Z,d66acd16-1a3e-449d-88e6-02ffbc55a264,Mandalay,,Beautiful - Mandalay
user_000183,2007-10-06T16:33:12Z,ebee61b4-bbdd-4087-9bcb-d5aa099088ec,James Blunt,,1973 - Www.Cool28.Com
user_000183,2007-10-06T16:30:43Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-04T19:07:18Z,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,Hoobastank,a2ffbb56-cd7b-4d85-bf93-1d53dfa56308,The Reason
user_000183,2007-10-04T18:58:46Z,ed29398b-bbf3-42a0-8eff-8631509c271d,Jojo,cd35b1f0-7e9b-477c-a70e-19dfb5f00cf7,Baby It'S You
user_000183,2007-10-04T18:53:15Z,3fa7095b-4447-465e-a784-14b07789d7a1,Hellogoodbye,33b9c2ba-3a4c-41a7-b9f6-af3d3a00382b,Here (In Your Arms)
user_000183,2007-10-04T18:49:40Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-10-04T18:40:21Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,549f30ba-9bf4-48f1-8d49-c720566e38d5,"Sorry, Blame It On Me"
user_000183,2007-10-04T18:36:17Z,,Akon Feat Chingy & Jermaine Dupri & Fabolous,,Come Home With Me
user_000183,2007-10-04T18:23:16Z,,Akon Feat Chingy & Jermaine Dupri & Fabolous,,Come Home With Me
user_000183,2007-10-04T18:19:51Z,,Www.Manele4All.Org Rihanna,,Cry  Www.Manele4All.Org
user_000183,2007-10-04T18:16:15Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-04T18:13:59Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-10-04T18:07:40Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-04T12:13:27Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-10-04T11:18:37Z,79ad5f01-b181-448d-b776-a252949d61af,Iio,2b61df8b-33c5-4b36-a692-9b84998e5f1f,At The End (Midnite Extended Mix)
user_000183,2007-10-04T11:16:22Z,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,Hoobastank,a2ffbb56-cd7b-4d85-bf93-1d53dfa56308,The Reason
user_000183,2007-10-04T11:04:02Z,a4502548-4bb9-4483-b206-f334da65197e,Adela Popescu,,Visele Noastre[Melodia Noastra]By Coco Muahhh !!!
user_000183,2007-10-04T11:00:35Z,a4502548-4bb9-4483-b206-f334da65197e,Adela Popescu,0b9dd5d4-bf77-4eb7-9ee0-ba99b6bdf865,Unde Ești
user_000183,2007-10-04T10:56:59Z,,3Se,,N-Ai Crezut In Mine - Www.Filemp3.Ro -
user_000183,2007-10-04T10:52:04Z,99b86721-0dc3-4af0-99b5-328960ac001d,Erick E,e8919db4-9eda-4131-a093-c2993b10ad46,The Beat Is Rockin (Radio Edit)
user_000183,2007-10-04T10:49:04Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,5879f958-3856-43cd-a742-31a63eb28bf0,Maybe
user_000183,2007-10-04T10:42:27Z,99b86721-0dc3-4af0-99b5-328960ac001d,Erick E,e8919db4-9eda-4131-a093-c2993b10ad46,The Beat Is Rockin (Radio Edit)
user_000183,2007-10-04T10:37:57Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-10-04T10:33:53Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-04T10:29:33Z,,Www.Eros-Sore.Org Celia & Adler,,Sa Pot Zbura
user_000183,2007-10-04T10:25:30Z,3fa7095b-4447-465e-a784-14b07789d7a1,Hellogoodbye,33b9c2ba-3a4c-41a7-b9f6-af3d3a00382b,Here (In Your Arms)
user_000183,2007-10-04T10:18:50Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-10-04T10:15:10Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-04T10:11:39Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,8fa4e344-2cc5-44c7-943e-ded8e71669ce,Rhythm Divine
user_000183,2007-10-04T10:07:35Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-10-04T10:00:13Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-10-03T18:09:56Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-10-03T18:06:19Z,,|Dj. Sorin,,Gossip
user_000183,2007-10-03T18:00:10Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,8fa4e344-2cc5-44c7-943e-ded8e71669ce,Rhythm Divine
user_000183,2007-10-03T17:56:06Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-10-03T17:50:55Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-10-03T17:46:40Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-09-29T18:54:38Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-09-29T18:40:42Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-09-29T18:37:12Z,,&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau,,Give It To You
user_000183,2007-09-29T18:32:52Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-09-29T18:29:47Z,,Www.Eros-Sore.Org Celia & Adler,,Sa Pot Zbura
user_000183,2007-09-29T18:25:43Z,3fa7095b-4447-465e-a784-14b07789d7a1,Hellogoodbye,33b9c2ba-3a4c-41a7-b9f6-af3d3a00382b,Here (In Your Arms)
user_000183,2007-09-29T18:22:03Z,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,Evanescence,27218e48-5af0-4507-81bd-368e594e4ab5,You
user_000183,2007-09-29T18:17:55Z,,|Dj. Sorin,,Gossip
user_000183,2007-09-29T18:12:10Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-09-29T18:08:10Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-09-29T18:02:48Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-09-29T17:59:27Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-09-29T17:55:25Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-09-29T17:50:14Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-09-29T17:46:58Z,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,Evanescence,16acf955-ae50-44cd-99bd-bf41c31bdf0c,Bring Me To Life
user_000183,2007-09-29T17:39:57Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-09-29T17:34:25Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-09-29T17:31:41Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-09-29T17:29:14Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,8fa4e344-2cc5-44c7-943e-ded8e71669ce,Rhythm Divine
user_000183,2007-09-29T17:25:57Z,35f866dc-c061-48ba-8157-cf2e0eac4857,Enrique Iglesias,7a40b173-7299-42b2-b08c-fdc5150d98bc,Tired Of Being Sorry
user_000183,2007-09-29T17:22:30Z,,&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau,,Give It To You
user_000183,2007-09-29T17:18:34Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-09-29T17:14:58Z,,Refflex,,Miss Your Love  [ On Laurica.As.Ro ]
user_000183,2007-09-29T17:12:07Z,,&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau,,Give It To You
user_000183,2007-09-29T17:08:21Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-09-29T17:04:57Z,,&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau,,Give It To You
user_000183,2007-09-29T17:01:00Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-09-29T16:50:38Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,549f30ba-9bf4-48f1-8d49-c720566e38d5,"Sorry, Blame It On Me"
user_000183,2007-09-29T16:46:28Z,d3b2711f-2baa-441a-be95-14945ca7e6ea,Roxette,a74f3ce0-c930-4a12-9c98-91ef2907afc5,Milk And Toast And Honey
user_000183,2007-09-29T16:42:06Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-09-29T16:38:34Z,,&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau,,Give It To You
user_000183,2007-09-29T16:34:13Z,b345af35-205e-4eca-8006-029e5c20127e,Simple Plan,36398029-5c4a-4270-9097-fbce8f005a34,Untitled
user_000183,2007-09-29T16:31:32Z,5bae9c05-fabd-420f-b806-c5b8ba88bd7e,Rbd,,Gone // Www.Muzicanoua.Tk
user_000183,2007-09-23T18:56:06Z,,&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau,,Give It To You
user_000183,2007-09-23T17:56:27Z,3fa7095b-4447-465e-a784-14b07789d7a1,Hellogoodbye,33b9c2ba-3a4c-41a7-b9f6-af3d3a00382b,Here (In Your Arms)
user_000183,2007-09-23T09:21:07Z,,Www.Eros-Sore.Org Celia & Adler,,Sa Pot Zbura
user_000183,2007-09-21T18:31:01Z,,Www.Eros-Sore.Org Celia & Adler,,Sa Pot Zbura
user_000183,2007-09-18T11:45:51Z,,Www.Eros-Sore.Org Celia & Adler,,Sa Pot Zbura
user_000183,2007-09-12T17:01:33Z,0d40ebed-5045-47df-b26e-a84bb714e2f2,Dj Project,,Prea Naiv [ Www.Mp3Hit.Go.Ro ]
user_000183,2007-09-10T16:51:28Z,0d40ebed-5045-47df-b26e-a84bb714e2f2,Dj Project,,Prea Naiv [ Www.Mp3Hit.Go.Ro ]
user_000183,2007-09-04T18:31:21Z,,Arab Ft. Engl,,Best By Www.E-Regele.Net
user_000183,2007-09-02T10:59:51Z,6855714d-c0b5-4646-ba63-b93bf90a47fb,Salome,,Vivir Sin Ti
user_000183,2007-08-31T20:21:45Z,33f1329d-0704-4efc-b16d-16c43dcbd7b2,Brian Mcfadden & Delta Goodrem,f1da61c8-49d7-4fd1-8824-4122c6037593,Almost Here
user_000183,2007-08-21T21:08:32Z,,Nicolae Si Nicoleta Guta,,Imaginea Ta By Www.E-Regele.Net
user_000183,2007-08-15T10:49:17Z,33f1329d-0704-4efc-b16d-16c43dcbd7b2,Brian Mcfadden & Delta Goodrem,f1da61c8-49d7-4fd1-8824-4122c6037593,Almost Here
user_000183,2007-08-12T10:58:00Z,,Www.Radiofly.Ro Costi,,Imi Este Bine! 2007 [Belea Super]
user_000183,2007-08-09T15:09:42Z,,Viorica Si Ionita Din Clejani,,Un Gram De Iubire
user_000183,2007-08-09T08:54:10Z,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,,The Rain Rmx // Www.Muzicanoua.Tk
user_000183,2007-08-05T09:26:36Z,,Rihanna Ft. Chris Brown,,Cinderella Under The Umbrella
user_000183,2007-07-23T19:49:13Z,f4d4b515-0b74-423f-a161-db184330c37c,Gym Class Heroes,80a404cc-73a3-4483-8f13-b8d8717f276b,Cupid'S Chokehold
user_000183,2007-07-21T10:53:29Z,9f2da0ae-e499-4912-9baa-3ea6ef9e0f20,Voltaj,9ff27774-71a6-497b-9c5c-43bd016215af,Lacrima
user_000183,2007-07-02T15:22:12Z,a4502548-4bb9-4483-b206-f334da65197e,Adela Popescu,0b9dd5d4-bf77-4eb7-9ee0-ba99b6bdf865,Unde Ești
user_000183,2007-07-02T15:12:49Z,9ce8ddca-8792-41cd-bcc7-b9b58c00fa7b,Cristina Rus,,Daca M-Ai Intreba :[ On Laurica.As.Ro ]:
user_000183,2007-07-01T08:00:38Z,,Dht Feat. Edmee,,Someone (Furious F Ez Remix)
user_000183,2007-06-21T09:05:15Z,28a40a67-ecd3-432a-be2f-51490a7743ec,Έλενα Παπαρίζου,6579fa18-3da0-4556-b170-907310905165,Gigolo
user_000183,2007-06-20T19:15:03Z,e2394c43-a47f-4035-86b7-689bf1abc972,Hi-Q,45344115-fc4f-469a-bcdf-acf701e5505e,Nu Pot Face Nimic
user_000183,2007-06-18T13:31:45Z,a4502548-4bb9-4483-b206-f334da65197e,Adela Popescu,0b9dd5d4-bf77-4eb7-9ee0-ba99b6bdf865,Unde Ești
user_000183,2007-06-12T08:22:58Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,,X & Y
user_000183,2007-06-08T18:25:24Z,299143b8-6eff-473b-94e4-74e41a6f2da1,Nicolae Guță,,Te Caut Nu Esti Aici
user_000183,2007-05-26T10:23:56Z,d6c0960f-4cc0-471c-b7ff-48944205fb66,Darine,,Mafi Ella Enta (Stardustmusic Club Remix)
user_000183,2007-05-26T10:12:05Z,,Dj Boozywoozy Ft Joyz,,I Wanna Fly (Radio Mix)
user_000183,2007-05-26T10:05:18Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,384374f9-4a72-4dbf-8491-90e4267dafc2,Sunset Girl (Limited Clubb Mix)
user_000183,2007-05-26T09:55:39Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,,Let You Go 2005 [Reworked]  [Hotmusic.Isfree.Org]
user_000183,2007-05-26T09:46:41Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,f3fa1b4e-c906-4dd3-b4fc-427561dea5c1,I Don'T Wanna Stop (Original Mix)
user_000183,2007-05-26T09:38:32Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,fbaf792a-9efe-42be-88a2-113db3c5a4d6,Ecstasy
user_000183,2007-05-26T09:24:53Z,,Dj M!R3L,,Best House Summer Party Mix Part 1 (Exclusiv) By [ Www.Muzicastar.Tk ]
user_000183,2007-05-26T09:20:53Z,b476915f-6196-4c4d-9189-9869a8c0dc42,Missing Heart,429db0e2-52ac-4461-ab6d-e2b8b1483816,Moonlight Shadow (Kcp Remix)
user_000183,2007-05-26T09:15:37Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,9447b9d1-4391-4b5b-81ae-1893d97d7b53,9 Pm
user_000183,2007-05-26T09:10:38Z,,Rebecca & Arash,,Temptation (Ext Mix)
user_000183,2007-05-26T09:07:58Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,9447b9d1-4391-4b5b-81ae-1893d97d7b53,9 Pm
user_000183,2007-05-26T09:03:00Z,,Rebecca & Arash,,Temptation (Ext Mix)
user_000183,2007-05-26T08:48:31Z,,Dj M!R3L,,Best House Summer Party Mix Part 1 (Exclusiv) By [ Www.Muzicastar.Tk ]
user_000183,2007-05-26T08:45:20Z,d37f919b-198c-4b22-9c28-5e373e039b20,Catalina,,O Ay [Www.Catalinpop.Com]
user_000183,2007-05-26T08:42:11Z,4c517381-f8af-43a4-a3b0-c2ebb5c966ad,Spicy,,Chipul Tau
user_000183,2007-05-26T08:34:20Z,22a096ef-c70d-4d70-ae19-4fc2412d4986,Atb,fbaf792a-9efe-42be-88a2-113db3c5a4d6,Ecstasy
user_000183,2007-05-24T12:02:37Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,90f339ac-7d5a-44c0-9bb6-0f5b005bbdc3,You Don'T Own Me
user_000183,2007-05-24T11:57:55Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,e9e9e5fd-09d4-4615-b9b2-0197ac23ab7e,Red Rose Cafe
user_000183,2007-05-24T11:54:43Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,1a54aca6-3e0e-4f72-ba13-6283f89c9413,Quisiera Bailar Esta Canción
user_000183,2007-05-24T11:50:20Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,4eb01bc2-129f-4d48-be5b-589ebe54d92e,My Song Of Love
user_000183,2007-05-24T11:25:56Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,,Far Away
user_000183,2007-05-24T11:15:46Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,7fb7ecdf-2b48-4288-a7a6-bcadd500f41e,Bailaré Bailarás
user_000183,2007-05-24T10:50:25Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,bdaeea3b-0464-4898-8b8f-b5577e957a39,It'S Five O'Clock
user_000183,2007-05-24T10:47:20Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,90f339ac-7d5a-44c0-9bb6-0f5b005bbdc3,You Don'T Own Me
user_000183,2007-05-24T10:42:41Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,e9e9e5fd-09d4-4615-b9b2-0197ac23ab7e,Red Rose Cafe
user_000183,2007-05-24T10:39:29Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,1a54aca6-3e0e-4f72-ba13-6283f89c9413,Quisiera Bailar Esta Canción
user_000183,2007-05-24T10:35:06Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,4eb01bc2-129f-4d48-be5b-589ebe54d92e,My Song Of Love
user_000183,2007-05-24T10:23:35Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,74bbc395-d865-45f1-8476-b4ae711602ab,Manuela
user_000183,2007-05-24T10:21:03Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,1a54aca6-3e0e-4f72-ba13-6283f89c9413,Quisiera Bailar Esta Canción
user_000183,2007-05-24T10:16:39Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,4eb01bc2-129f-4d48-be5b-589ebe54d92e,My Song Of Love
user_000183,2007-05-24T10:09:00Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,74bbc395-d865-45f1-8476-b4ae711602ab,Manuela
user_000183,2007-05-24T10:01:18Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,bdaeea3b-0464-4898-8b8f-b5577e957a39,It'S Five O'Clock
user_000183,2007-05-24T09:58:09Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,90f339ac-7d5a-44c0-9bb6-0f5b005bbdc3,You Don'T Own Me
user_000183,2007-05-24T09:53:29Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,e9e9e5fd-09d4-4615-b9b2-0197ac23ab7e,Red Rose Cafe
user_000183,2007-05-24T09:42:23Z,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,bdaeea3b-0464-4898-8b8f-b5577e957a39,It'S Five O'Clock
