user_000128,2008-12-19T05:28:57Z,42c7542e-71d1-488a-ba2f-9a368c9147f2,Bounty Killer,f414a755-e849-418e-8fcc-d53fde306daf,Bullz Of Chicago
user_000128,2008-05-25T23:13:32Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5703320e-6c02-42df-8b49-bfa4ed51d4e0,Endless Summer
user_000128,2008-05-25T23:10:04Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,94d1ae86-8663-471d-a751-b6baeb17e7fd,Can'T Stop The Rain
user_000128,2008-05-25T23:06:01Z,c33d2ad4-9d0d-4101-9653-669501573bd4,Rob Mayth,ed07a71f-6b86-48e7-980f-38e8e9cae940,Can I Get A Witness (Cascada Vs. Tune Up! Remix)
user_000128,2008-05-25T23:03:02Z,0d46a2b2-f85c-4271-8ade-2c33d5b2c56b,Kim Sozzi,8f02d83f-1b4a-4113-9389-d949b2035ef9,Break Up (Cascada Remix)
user_000128,2008-05-25T22:59:50Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,b1b810f1-3602-4022-a6ec-ecd4a61b2956,Bad Boy
user_000128,2008-05-25T22:56:10Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d69c1c36-93d4-4bfd-a0c1-a5ecf90442e3,Another You
user_000128,2008-05-25T22:50:14Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,7 Years And 50 Days
user_000128,2008-05-25T22:46:46Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,184fabd2-f76c-46bd-8e58-51821083b934,Wouldn'T It Be Good
user_000128,2008-05-25T22:43:47Z,14273246-cc99-4555-aa5b-f26c21019ca1,Liz Kay,5d181318-6b46-43df-b7f0-24dc513c2d04,When Love Becomes A Lie (Cascada Radio Mix)
user_000128,2008-05-25T22:40:55Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,21cc629a-f768-4899-9ac6-7e513a02e817,Truly Madly Deeply
user_000128,2008-05-25T22:36:30Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Reason
user_000128,2008-05-25T22:33:06Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,e6a9616e-095e-4b7e-9b85-76775b3e07e1,Ready For Love
user_000128,2008-05-25T22:29:23Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,a69cfa78-009c-4696-8602-1268bd23fa69,One More Night
user_000128,2008-05-25T22:26:00Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d0e2e4c7-bad8-4fd1-8f28-0bc9482dd963,A Neverending Dream
user_000128,2008-05-25T22:22:21Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,750fd047-139f-4089-afa9-423e6f2b838c,Miracle
user_000128,2008-05-25T22:20:04Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Love U Promised (Rmx)
user_000128,2008-05-25T22:16:35Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,2fbc36d7-6fc9-4a44-81ce-4c80ff3cf0e8,Love Again
user_000128,2008-05-25T22:13:35Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,52b9d5b1-8f2a-4753-b972-3b4b285ddde9,Kids In America
user_000128,2008-05-25T22:09:55Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,6b97e030-8d75-4ef2-84e9-c450acaae530,I Will Believe It
user_000128,2008-05-25T22:06:25Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,I Miss You
user_000128,2008-05-25T22:03:09Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,ac14bf4c-09cf-416d-81ce-4bac42fdb245,How Do You Do
user_000128,2008-05-25T21:59:53Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch
user_000128,2008-05-25T21:55:08Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5703320e-6c02-42df-8b49-bfa4ed51d4e0,Endless Summer
user_000128,2008-05-25T21:51:40Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,94d1ae86-8663-471d-a751-b6baeb17e7fd,Can'T Stop The Rain
user_000128,2008-05-25T21:47:38Z,c33d2ad4-9d0d-4101-9653-669501573bd4,Rob Mayth,ed07a71f-6b86-48e7-980f-38e8e9cae940,Can I Get A Witness (Cascada Vs. Tune Up! Remix)
user_000128,2008-05-25T21:44:38Z,0d46a2b2-f85c-4271-8ade-2c33d5b2c56b,Kim Sozzi,8f02d83f-1b4a-4113-9389-d949b2035ef9,Break Up (Cascada Remix)
user_000128,2008-05-25T21:41:26Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,b1b810f1-3602-4022-a6ec-ecd4a61b2956,Bad Boy
user_000128,2008-05-25T21:37:47Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d69c1c36-93d4-4bfd-a0c1-a5ecf90442e3,Another You
user_000128,2008-05-25T21:31:50Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,7 Years And 50 Days
user_000128,2008-05-25T21:28:23Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,184fabd2-f76c-46bd-8e58-51821083b934,Wouldn'T It Be Good
user_000128,2008-05-25T21:25:23Z,14273246-cc99-4555-aa5b-f26c21019ca1,Liz Kay,5d181318-6b46-43df-b7f0-24dc513c2d04,When Love Becomes A Lie (Cascada Radio Mix)
user_000128,2008-05-25T21:22:32Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,21cc629a-f768-4899-9ac6-7e513a02e817,Truly Madly Deeply
user_000128,2008-05-25T21:18:06Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Reason
user_000128,2008-05-25T21:14:43Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,e6a9616e-095e-4b7e-9b85-76775b3e07e1,Ready For Love
user_000128,2008-05-25T21:11:00Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,a69cfa78-009c-4696-8602-1268bd23fa69,One More Night
user_000128,2008-05-25T21:07:36Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d0e2e4c7-bad8-4fd1-8f28-0bc9482dd963,A Neverending Dream
user_000128,2008-05-25T21:03:57Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,750fd047-139f-4089-afa9-423e6f2b838c,Miracle
user_000128,2008-05-25T21:01:41Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Love U Promised (Rmx)
user_000128,2008-05-25T20:58:12Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,2fbc36d7-6fc9-4a44-81ce-4c80ff3cf0e8,Love Again
user_000128,2008-05-25T20:55:12Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,52b9d5b1-8f2a-4753-b972-3b4b285ddde9,Kids In America
user_000128,2008-05-25T20:51:31Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,6b97e030-8d75-4ef2-84e9-c450acaae530,I Will Believe It
user_000128,2008-05-25T20:48:01Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,I Miss You
user_000128,2008-05-25T20:44:46Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,ac14bf4c-09cf-416d-81ce-4bac42fdb245,How Do You Do
user_000128,2008-05-25T20:41:29Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch
user_000128,2008-05-25T20:36:45Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5703320e-6c02-42df-8b49-bfa4ed51d4e0,Endless Summer
user_000128,2008-05-25T20:33:16Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,94d1ae86-8663-471d-a751-b6baeb17e7fd,Can'T Stop The Rain
user_000128,2008-05-25T20:29:14Z,c33d2ad4-9d0d-4101-9653-669501573bd4,Rob Mayth,ed07a71f-6b86-48e7-980f-38e8e9cae940,Can I Get A Witness (Cascada Vs. Tune Up! Remix)
user_000128,2008-05-25T20:26:15Z,0d46a2b2-f85c-4271-8ade-2c33d5b2c56b,Kim Sozzi,8f02d83f-1b4a-4113-9389-d949b2035ef9,Break Up (Cascada Remix)
user_000128,2008-05-25T20:23:02Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,b1b810f1-3602-4022-a6ec-ecd4a61b2956,Bad Boy
user_000128,2008-05-25T20:19:23Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d69c1c36-93d4-4bfd-a0c1-a5ecf90442e3,Another You
user_000128,2008-05-25T20:13:27Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,7 Years And 50 Days
user_000128,2008-05-25T20:09:59Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,184fabd2-f76c-46bd-8e58-51821083b934,Wouldn'T It Be Good
user_000128,2008-05-25T20:07:00Z,14273246-cc99-4555-aa5b-f26c21019ca1,Liz Kay,5d181318-6b46-43df-b7f0-24dc513c2d04,When Love Becomes A Lie (Cascada Radio Mix)
user_000128,2008-05-25T20:04:08Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,21cc629a-f768-4899-9ac6-7e513a02e817,Truly Madly Deeply
user_000128,2008-05-25T19:59:42Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Reason
user_000128,2008-05-25T19:56:19Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,e6a9616e-095e-4b7e-9b85-76775b3e07e1,Ready For Love
user_000128,2008-05-25T19:52:36Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,a69cfa78-009c-4696-8602-1268bd23fa69,One More Night
user_000128,2008-05-25T19:49:13Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d0e2e4c7-bad8-4fd1-8f28-0bc9482dd963,A Neverending Dream
user_000128,2008-05-25T19:45:34Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,750fd047-139f-4089-afa9-423e6f2b838c,Miracle
user_000128,2008-05-25T19:43:17Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Love U Promised (Rmx)
user_000128,2008-05-25T19:39:48Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,2fbc36d7-6fc9-4a44-81ce-4c80ff3cf0e8,Love Again
user_000128,2008-05-25T19:36:48Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,52b9d5b1-8f2a-4753-b972-3b4b285ddde9,Kids In America
user_000128,2008-05-25T19:33:08Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,6b97e030-8d75-4ef2-84e9-c450acaae530,I Will Believe It
user_000128,2008-05-25T19:29:38Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,I Miss You
user_000128,2008-05-25T19:26:22Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,ac14bf4c-09cf-416d-81ce-4bac42fdb245,How Do You Do
user_000128,2008-05-25T19:23:06Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch
user_000128,2008-05-25T19:18:21Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5703320e-6c02-42df-8b49-bfa4ed51d4e0,Endless Summer
user_000128,2008-05-25T19:14:53Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,94d1ae86-8663-471d-a751-b6baeb17e7fd,Can'T Stop The Rain
user_000128,2008-05-25T19:10:50Z,c33d2ad4-9d0d-4101-9653-669501573bd4,Rob Mayth,ed07a71f-6b86-48e7-980f-38e8e9cae940,Can I Get A Witness (Cascada Vs. Tune Up! Remix)
user_000128,2008-05-25T19:07:51Z,0d46a2b2-f85c-4271-8ade-2c33d5b2c56b,Kim Sozzi,8f02d83f-1b4a-4113-9389-d949b2035ef9,Break Up (Cascada Remix)
user_000128,2008-05-25T19:04:39Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,b1b810f1-3602-4022-a6ec-ecd4a61b2956,Bad Boy
user_000128,2008-05-25T19:00:59Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d69c1c36-93d4-4bfd-a0c1-a5ecf90442e3,Another You
user_000128,2008-05-25T18:55:03Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,7 Years And 50 Days
user_000128,2008-05-25T18:51:36Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,184fabd2-f76c-46bd-8e58-51821083b934,Wouldn'T It Be Good
user_000128,2008-05-25T18:48:36Z,14273246-cc99-4555-aa5b-f26c21019ca1,Liz Kay,5d181318-6b46-43df-b7f0-24dc513c2d04,When Love Becomes A Lie (Cascada Radio Mix)
user_000128,2008-05-25T18:45:44Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,21cc629a-f768-4899-9ac6-7e513a02e817,Truly Madly Deeply
user_000128,2008-05-25T18:41:19Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Reason
user_000128,2008-05-25T18:37:55Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,e6a9616e-095e-4b7e-9b85-76775b3e07e1,Ready For Love
user_000128,2008-05-25T18:34:13Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,a69cfa78-009c-4696-8602-1268bd23fa69,One More Night
user_000128,2008-05-25T18:30:49Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d0e2e4c7-bad8-4fd1-8f28-0bc9482dd963,A Neverending Dream
user_000128,2008-05-25T18:27:10Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,750fd047-139f-4089-afa9-423e6f2b838c,Miracle
user_000128,2008-05-25T18:24:53Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Love U Promised (Rmx)
user_000128,2008-05-25T18:21:25Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,2fbc36d7-6fc9-4a44-81ce-4c80ff3cf0e8,Love Again
user_000128,2008-05-25T18:18:25Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,52b9d5b1-8f2a-4753-b972-3b4b285ddde9,Kids In America
user_000128,2008-05-25T18:14:44Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,6b97e030-8d75-4ef2-84e9-c450acaae530,I Will Believe It
user_000128,2008-05-25T18:11:14Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,I Miss You
user_000128,2008-05-25T18:07:59Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,ac14bf4c-09cf-416d-81ce-4bac42fdb245,How Do You Do
user_000128,2008-05-25T18:04:42Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch
user_000128,2008-05-25T17:59:58Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5703320e-6c02-42df-8b49-bfa4ed51d4e0,Endless Summer
user_000128,2008-05-25T17:56:29Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,94d1ae86-8663-471d-a751-b6baeb17e7fd,Can'T Stop The Rain
user_000128,2008-05-25T17:52:27Z,c33d2ad4-9d0d-4101-9653-669501573bd4,Rob Mayth,ed07a71f-6b86-48e7-980f-38e8e9cae940,Can I Get A Witness (Cascada Vs. Tune Up! Remix)
user_000128,2008-05-25T17:49:27Z,0d46a2b2-f85c-4271-8ade-2c33d5b2c56b,Kim Sozzi,8f02d83f-1b4a-4113-9389-d949b2035ef9,Break Up (Cascada Remix)
user_000128,2008-05-25T17:46:15Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,b1b810f1-3602-4022-a6ec-ecd4a61b2956,Bad Boy
user_000128,2008-05-25T17:42:36Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d69c1c36-93d4-4bfd-a0c1-a5ecf90442e3,Another You
user_000128,2008-05-25T17:36:40Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,7 Years And 50 Days
user_000128,2008-05-25T17:33:12Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,184fabd2-f76c-46bd-8e58-51821083b934,Wouldn'T It Be Good
user_000128,2008-05-25T17:30:12Z,14273246-cc99-4555-aa5b-f26c21019ca1,Liz Kay,5d181318-6b46-43df-b7f0-24dc513c2d04,When Love Becomes A Lie (Cascada Radio Mix)
user_000128,2008-05-25T17:27:21Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,21cc629a-f768-4899-9ac6-7e513a02e817,Truly Madly Deeply
user_000128,2008-05-25T17:22:55Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Reason
user_000128,2008-05-25T17:19:32Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,e6a9616e-095e-4b7e-9b85-76775b3e07e1,Ready For Love
user_000128,2008-05-25T17:15:49Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,a69cfa78-009c-4696-8602-1268bd23fa69,One More Night
user_000128,2008-05-25T17:12:25Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d0e2e4c7-bad8-4fd1-8f28-0bc9482dd963,A Neverending Dream
user_000128,2008-05-25T17:08:47Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,750fd047-139f-4089-afa9-423e6f2b838c,Miracle
user_000128,2008-05-25T17:06:30Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Love U Promised (Rmx)
user_000128,2008-05-25T17:03:01Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,2fbc36d7-6fc9-4a44-81ce-4c80ff3cf0e8,Love Again
user_000128,2008-05-25T17:00:01Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,52b9d5b1-8f2a-4753-b972-3b4b285ddde9,Kids In America
user_000128,2008-05-25T16:56:20Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,6b97e030-8d75-4ef2-84e9-c450acaae530,I Will Believe It
user_000128,2008-05-25T16:52:51Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,I Miss You
user_000128,2008-05-25T16:49:35Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,ac14bf4c-09cf-416d-81ce-4bac42fdb245,How Do You Do
user_000128,2008-05-25T16:46:18Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch
user_000128,2008-05-25T16:41:34Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,5703320e-6c02-42df-8b49-bfa4ed51d4e0,Endless Summer
user_000128,2008-05-25T16:38:06Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,94d1ae86-8663-471d-a751-b6baeb17e7fd,Can'T Stop The Rain
user_000128,2008-05-25T16:34:03Z,c33d2ad4-9d0d-4101-9653-669501573bd4,Rob Mayth,ed07a71f-6b86-48e7-980f-38e8e9cae940,Can I Get A Witness (Cascada Vs. Tune Up! Remix)
user_000128,2008-05-25T16:31:04Z,0d46a2b2-f85c-4271-8ade-2c33d5b2c56b,Kim Sozzi,8f02d83f-1b4a-4113-9389-d949b2035ef9,Break Up (Cascada Remix)
user_000128,2008-05-25T16:27:52Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,b1b810f1-3602-4022-a6ec-ecd4a61b2956,Bad Boy
user_000128,2008-05-25T16:24:12Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d69c1c36-93d4-4bfd-a0c1-a5ecf90442e3,Another You
user_000128,2008-05-25T16:18:16Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,7 Years And 50 Days
user_000128,2008-05-25T16:14:49Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,184fabd2-f76c-46bd-8e58-51821083b934,Wouldn'T It Be Good
user_000128,2008-05-25T16:11:49Z,14273246-cc99-4555-aa5b-f26c21019ca1,Liz Kay,5d181318-6b46-43df-b7f0-24dc513c2d04,When Love Becomes A Lie (Cascada Radio Mix)
user_000128,2008-05-25T16:08:57Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,21cc629a-f768-4899-9ac6-7e513a02e817,Truly Madly Deeply
user_000128,2008-05-25T16:04:32Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Reason
user_000128,2008-05-25T16:01:08Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,e6a9616e-095e-4b7e-9b85-76775b3e07e1,Ready For Love
user_000128,2008-05-25T15:57:25Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,a69cfa78-009c-4696-8602-1268bd23fa69,One More Night
user_000128,2008-05-25T15:54:02Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,d0e2e4c7-bad8-4fd1-8f28-0bc9482dd963,A Neverending Dream
user_000128,2008-05-25T15:50:23Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,750fd047-139f-4089-afa9-423e6f2b838c,Miracle
user_000128,2008-05-25T15:48:06Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Love U Promised (Rmx)
user_000128,2008-05-25T15:44:37Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,2fbc36d7-6fc9-4a44-81ce-4c80ff3cf0e8,Love Again
user_000128,2008-05-25T15:41:37Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,52b9d5b1-8f2a-4753-b972-3b4b285ddde9,Kids In America
user_000128,2008-05-25T15:37:57Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,6b97e030-8d75-4ef2-84e9-c450acaae530,I Will Believe It
user_000128,2008-05-25T15:34:27Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,I Miss You
user_000128,2008-05-25T15:31:11Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,ac14bf4c-09cf-416d-81ce-4bac42fdb245,How Do You Do
user_000128,2008-05-25T15:27:54Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,f8967763-712b-4f95-a52f-e67d8d9e20e8,Everytime We Touch
user_000128,2008-05-20T05:02:28Z,,Tokyo Drift,,Bandaleros
user_000128,2008-05-20T05:00:50Z,04af2581-6692-4f14-a7fe-151a36f20368,Cascada,,Love U Promised (Rmx)
user_000128,2008-05-20T04:57:42Z,7c20f558-d664-42bd-b6f1-81acf9dbb72d,T.A.T.U.,7a379f91-956a-4324-ade8-94d62b7f5cc7,Clowns (Can You See Me Now?)
user_000128,2008-05-20T04:52:32Z,7cf0ea9d-86b9-4dad-ba9e-2355a64899ea,M.I.A.,217f9031-7fec-4682-8d11-54107c5dca38,Paper Planes
user_000128,2008-05-20T04:39:25Z,c2d25856-a09a-4d15-b404-77dd19c19e63,R. Kelly,f09de555-6fe6-4297-a1cb-9f779921f495,Ignition (Remix)
user_000128,2008-05-20T04:37:39Z,a066b730-3809-4b39-a091-2297d40b51db,Mylo,1ea67095-274c-4ab1-951a-d6cdd3921c00,Guilty Of Love
user_000128,2008-05-20T04:27:14Z,e162b2eb-6a42-4240-8c1b-c94d9a0acb73,Cocorosie,f44d80b4-c0c1-4f4c-bd0b-a53eb94a7217,Not For Sale
user_000128,2008-05-04T02:18:46Z,b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,0135b0de-a95a-411b-b7a4-c6660025577d,Echoplex
user_000128,2008-04-27T17:31:02Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,d70b1231-28ee-43bb-bb7c-708315a74bfc,"This Aint A Scene, Its An Arms Race"
user_000128,2008-04-27T17:29:15Z,b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,b2fdf3ce-78a6-4e01-9a7b-441700e8ea66,1 Ghosts I
user_000128,2008-04-27T17:25:59Z,b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,1f3f0aed-47ed-42f4-b1b6-f02f2a13437c,2 Ghosts I
user_000128,2008-04-27T17:22:13Z,f236134b-7ebb-4ba8-b155-1791193d05ec,Mario,b1c283b0-8167-4faa-ba86-60f04bf3790d,How Do I Breathe
user_000128,2008-04-27T17:12:42Z,3414d446-735a-443c-931f-10634f57e5b9,Usher,f66afd75-9ede-4cd4-aa5f-b5db9d7dcf3b,Love In This Club
user_000128,2008-04-27T00:32:09Z,bf600e2b-dc2d-4839-a1be-6ebef4087cd0,311,5e97ed9f-c8cc-4282-9cbe-f8e17aee5128,Guns (Are For Pussies)
user_000128,2008-04-27T00:17:02Z,bf600e2b-dc2d-4839-a1be-6ebef4087cd0,311,,Gap (Bonus Track)
user_000128,2008-04-27T00:13:38Z,bf600e2b-dc2d-4839-a1be-6ebef4087cd0,311,,Let The Cards Fall (Bonus Track)
user_000128,2008-04-27T00:09:27Z,bf600e2b-dc2d-4839-a1be-6ebef4087cd0,311,,Tribute (Bonus Track)
user_000128,2008-04-27T00:06:43Z,bf600e2b-dc2d-4839-a1be-6ebef4087cd0,311,98c7bbda-b04a-40f2-8ebe-2d09b520b536,T & P Combo
user_000128,2008-04-27T00:03:31Z,bf600e2b-dc2d-4839-a1be-6ebef4087cd0,311,560ad0ae-2eb5-497a-a71e-0e1b8d7bbb25,Sweet
user_000128,2008-04-27T00:01:42Z,daa09819-5da5-4c7a-8bef-eb372bb27ff1,Timbaland,2c64d893-3000-4068-9b6a-846132691841,Boardmeeting (Feat. Magoo)
user_000128,2008-04-26T23:57:13Z,fbb375f9-48bb-4635-824e-4120273b3ba7,Regina Spektor,0c1eb2b0-78f0-4b2a-961e-96a925240245,Fidelity
user_000128,2008-04-26T23:52:55Z,d6a3eeec-cde0-4c10-89b2-93e0bd5f34e6,Blue October,5a734c53-8834-4e11-afc9-56dc636bc9af,James
user_000128,2008-04-26T23:48:05Z,d6a3eeec-cde0-4c10-89b2-93e0bd5f34e6,Blue October,83f697f0-5c97-4cc6-b261-3426fa1ba483,Independently Happy
user_000128,2008-04-26T21:58:49Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,bee947cb-0e51-45e3-909f-f294048e4b56,Bulletproof
user_000128,2008-04-26T21:55:30Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,bd92fc52-313f-4176-b8e9-0d09c663e901,August
user_000128,2008-04-26T21:48:38Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,73946f71-2808-467e-b454-c48d39536389,Pictures Of Success
user_000128,2008-04-26T21:45:20Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,fa169114-cea9-4865-aa32-492115f5699b,Wires And Waves
user_000128,2008-04-26T21:39:38Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,be0ed7a3-7402-434c-9c20-dcee4df00b92,Science Vs. Romance
user_000128,2008-04-26T21:36:04Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,139b2b4f-90fb-4468-bce4-fee81ecfb20a,Go Ahead
user_000128,2008-04-26T21:32:38Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,556702a0-05b3-459b-a2bd-fbf7615f51f4,Troubadours
user_000128,2008-04-26T21:29:52Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,5b39daed-0dec-44e5-9de6-b7a6ee046abd,Gravity
user_000128,2008-04-26T21:24:28Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,fe5dd659-307c-4585-86d9-d04dc97b7fea,Asshole
user_000128,2008-04-26T21:21:41Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,60d37941-d7cc-4214-a6b1-99b2de2e0623,Sword
user_000128,2008-04-26T21:16:26Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,cd305008-9380-47a7-8e60-fc7997d643f3,85
user_000128,2008-04-26T21:14:07Z,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,Rilo Kiley,6320aaa3-5609-4f37-92a7-3752348ac344,Always
