user_000139,2009-06-13T20:06:21Z,12be5b16-915f-44bc-978a-8ddfab235b79,Josh Groban,9dddcb04-603e-480d-bea8-b8ced92537cb,Hymne A L'Amour
user_000139,2008-05-31T20:08:38Z,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System Of A Down,7386c7f7-2bae-47f8-8ef1-3a99319d9fa7,Soldier Side (Intro)
user_000139,2008-05-30T20:55:23Z,a47c3aa2-7d87-475c-a2c7-1e2047dafb09,Gnarls Barkley,aa6c54d3-226b-47d6-85b9-2adf3e22ebaf,Crazy
user_000139,2008-05-30T20:47:33Z,a47c3aa2-7d87-475c-a2c7-1e2047dafb09,Gnarls Barkley,aa6c54d3-226b-47d6-85b9-2adf3e22ebaf,Crazy
user_000139,2008-05-24T23:48:05Z,,Perro Flaco Y Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-24T23:36:00Z,,Perro Flaco Y Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-24T19:27:31Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,8c57b00d-a610-4845-80c4-64ef03bab27b,Ein Lied
user_000139,2008-05-24T19:23:01Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,f5f58665-8a15-4569-96bb-a523b72ef1bc,Feuer Und Wasser
user_000139,2008-05-24T19:18:21Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,d517b016-d09d-4615-b669-ed43ff2d9262,Te Quiero Puta!
user_000139,2008-05-24T19:14:06Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,8ea98e74-43aa-4eac-8213-175825bc0ef6,Hilf Mir
user_000139,2008-05-24T19:04:36Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,2f0f7855-a916-4ab2-a031-ac3c3110cd1c,Zerstören
user_000139,2008-05-24T18:59:51Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,,Stirb Nicht Vor Mir
user_000139,2008-05-24T18:55:51Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,bf79fa29-1a56-487d-bc35-1dd966b10546,Wo Bist Du
user_000139,2008-05-24T18:51:11Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,b006bcd5-2e26-429f-9846-cd27e933be88,Spring
user_000139,2008-05-24T18:46:31Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,66c2e9a1-4a6c-4c12-b8ac-8a03a551f0d4,Rosenrot
user_000139,2008-05-24T18:42:41Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,6456f9c4-2c8b-4a60-b057-5e69a1a8f500,Mann Gegen Mann
user_000139,2008-05-24T18:38:51Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,c3738ceb-8284-4cf7-b152-d40eda47246d,Benzin
user_000139,2008-05-23T19:20:50Z,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,82ee74b0-2461-4653-9384-465d3e2557e0,You Know I'M No Good
user_000139,2008-05-23T19:10:24Z,0af78501-5647-4c18-9a0d-66ac8789e13b,Beirut,2348479c-8a16-4f42-a128-cc1b74258251,Nantes
user_000139,2008-05-23T18:55:49Z,b267ca80-034e-4dc1-9ed4-ec45f1fed41d,Good Charlotte,cacde2ee-668f-436b-823f-78dec5b68fb4,Dance Floor Anthem
user_000139,2008-05-20T21:03:26Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-20T20:52:36Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-20T19:44:35Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a28635ae-0520-401c-be53-20f4846f0113,Knights Of Cydonia
user_000139,2008-05-20T19:41:15Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,60e94685-0481-4d3d-bd84-11c389d9b2a5,Starlight
user_000139,2008-05-20T19:37:00Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,cccc851d-9214-4d24-9df6-e45f62664dbc,Take A Bow
user_000139,2008-05-20T19:32:25Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,6dda7daf-4473-4fe1-97a4-e4a9943546be,Glorious
user_000139,2008-05-20T19:27:00Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a28635ae-0520-401c-be53-20f4846f0113,Knights Of Cydonia
user_000139,2008-05-20T19:22:05Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,14b6ae5a-3ae4-42a4-99b7-139f347b600b,Hoodoo
user_000139,2008-05-20T19:17:44Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a528ba1a-564f-42da-9953-01f7db07e881,City Of Delusion
user_000139,2008-05-20T19:13:24Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,b3feb9d5-9ac5-493d-8f7c-10bf5013e964,Exo-Politics
user_000139,2008-05-20T19:09:44Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,aa0a3d7d-6f24-47ce-9809-ff58cea0a7bf,Assassin
user_000139,2008-05-20T19:05:29Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,55a7eb65-9b9e-4701-b6ae-de32b3a5652e,Invincible
user_000139,2008-05-20T19:01:54Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,c3823516-739c-4697-933b-f7f260e9aa60,Soldier'S Poem
user_000139,2008-05-20T18:58:44Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,d604a1b6-2cbd-4dc6-9682-a746405f247b,Map Of The Problematique
user_000139,2008-05-20T18:54:48Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,ff1e3e1a-f6e8-4692-b426-355880383bb6,Supermassive Black Hole
user_000139,2008-05-20T18:51:03Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,60e94685-0481-4d3d-bd84-11c389d9b2a5,Starlight
user_000139,2008-05-20T18:46:48Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,cccc851d-9214-4d24-9df6-e45f62664dbc,Take A Bow
user_000139,2008-05-18T19:04:59Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,d604a1b6-2cbd-4dc6-9682-a746405f247b,Map Of The Problematique
user_000139,2008-05-18T19:01:04Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,ff1e3e1a-f6e8-4692-b426-355880383bb6,Supermassive Black Hole
user_000139,2008-05-18T18:57:19Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,60e94685-0481-4d3d-bd84-11c389d9b2a5,Starlight
user_000139,2008-05-18T18:53:04Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,cccc851d-9214-4d24-9df6-e45f62664dbc,Take A Bow
user_000139,2008-05-18T18:48:23Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,6dda7daf-4473-4fe1-97a4-e4a9943546be,Glorious
user_000139,2008-05-18T18:42:58Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a28635ae-0520-401c-be53-20f4846f0113,Knights Of Cydonia
user_000139,2008-05-18T18:38:03Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,14b6ae5a-3ae4-42a4-99b7-139f347b600b,Hoodoo
user_000139,2008-05-18T18:33:43Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a528ba1a-564f-42da-9953-01f7db07e881,City Of Delusion
user_000139,2008-05-18T18:29:28Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,b3feb9d5-9ac5-493d-8f7c-10bf5013e964,Exo-Politics
user_000139,2008-05-18T18:25:48Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,aa0a3d7d-6f24-47ce-9809-ff58cea0a7bf,Assassin
user_000139,2008-05-18T18:21:28Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,55a7eb65-9b9e-4701-b6ae-de32b3a5652e,Invincible
user_000139,2008-05-18T18:17:58Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,c3823516-739c-4697-933b-f7f260e9aa60,Soldier'S Poem
user_000139,2008-05-18T18:14:43Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,d604a1b6-2cbd-4dc6-9682-a746405f247b,Map Of The Problematique
user_000139,2008-05-18T18:10:48Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,ff1e3e1a-f6e8-4692-b426-355880383bb6,Supermassive Black Hole
user_000139,2008-05-18T18:07:03Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,60e94685-0481-4d3d-bd84-11c389d9b2a5,Starlight
user_000139,2008-05-18T18:02:48Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,cccc851d-9214-4d24-9df6-e45f62664dbc,Take A Bow
user_000139,2008-05-16T06:32:18Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-14T22:48:48Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-14T22:40:13Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-14T21:48:44Z,5dfdca28-9ddc-4853-933c-8bc97d87beec,Marilyn Manson,bf13c445-8987-49f7-b211-727ca36cee44,If I Was Your Vampire
user_000139,2008-05-14T21:42:59Z,b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,66c2e9a1-4a6c-4c12-b8ac-8a03a551f0d4,Rosenrot
user_000139,2008-05-14T21:37:54Z,8c538f11-c141-4588-8ecb-931083524186,Bloc Party,b72683b1-3650-483a-97dd-f9a223a91267,Banquet (Phones Disco Edit)
user_000139,2008-05-14T21:32:14Z,17e137fb-59e5-4fd7-af48-afc34995396c,Atreyu,fbd76010-cbe2-442a-bc93-8f38932732e2,When Two Are One
user_000139,2008-05-14T21:27:54Z,516cef4d-0718-4007-9939-f9b38af3f784,Fall Out Boy,d1156692-0c93-4c38-8776-d1360956583d,"This Ain'T A Scene, It'S An Arms Race"
user_000139,2008-05-14T21:21:56Z,a47c3aa2-7d87-475c-a2c7-1e2047dafb09,Gnarls Barkley,aa6c54d3-226b-47d6-85b9-2adf3e22ebaf,Crazy
user_000139,2008-05-14T21:17:16Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a28635ae-0520-401c-be53-20f4846f0113,Knights Of Cydonia
user_000139,2008-05-14T20:22:11Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a528ba1a-564f-42da-9953-01f7db07e881,City Of Delusion
user_000139,2008-05-14T20:17:56Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,b3feb9d5-9ac5-493d-8f7c-10bf5013e964,Exo-Politics
user_000139,2008-05-14T20:07:51Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,aa0a3d7d-6f24-47ce-9809-ff58cea0a7bf,Assassin
user_000139,2008-05-14T20:03:36Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,55a7eb65-9b9e-4701-b6ae-de32b3a5652e,Invincible
user_000139,2008-05-14T20:00:06Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,c3823516-739c-4697-933b-f7f260e9aa60,Soldier'S Poem
user_000139,2008-05-14T19:56:51Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,d604a1b6-2cbd-4dc6-9682-a746405f247b,Map Of The Problematique
user_000139,2008-05-14T19:52:55Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,ff1e3e1a-f6e8-4692-b426-355880383bb6,Supermassive Black Hole
user_000139,2008-05-14T19:49:10Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,60e94685-0481-4d3d-bd84-11c389d9b2a5,Starlight
user_000139,2008-05-14T19:44:55Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,cccc851d-9214-4d24-9df6-e45f62664dbc,Take A Bow
user_000139,2008-05-13T21:16:15Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-13T21:07:50Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-13T19:46:29Z,c33c2065-b1c3-4406-b066-d33a9e2ea71a,Onerepublic,904b3e5c-e3b5-4280-830e-608b27385db2,Apologize (Album Version) (Feat. Timbaland)
user_000139,2008-05-13T19:43:14Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,ba4bcf45-fcdf-4ff7-a19e-be3fdffae337,Violet Hill
user_000139,2008-05-13T19:26:39Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,6dda7daf-4473-4fe1-97a4-e4a9943546be,Glorious
user_000139,2008-05-13T19:21:14Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a28635ae-0520-401c-be53-20f4846f0113,Knights Of Cydonia
user_000139,2008-05-13T19:16:19Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,14b6ae5a-3ae4-42a4-99b7-139f347b600b,Hoodoo
user_000139,2008-05-13T19:11:59Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a528ba1a-564f-42da-9953-01f7db07e881,City Of Delusion
user_000139,2008-05-13T19:07:44Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,b3feb9d5-9ac5-493d-8f7c-10bf5013e964,Exo-Politics
user_000139,2008-05-13T19:03:59Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,aa0a3d7d-6f24-47ce-9809-ff58cea0a7bf,Assassin
user_000139,2008-05-13T18:59:44Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,55a7eb65-9b9e-4701-b6ae-de32b3a5652e,Invincible
user_000139,2008-05-13T18:56:14Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,c3823516-739c-4697-933b-f7f260e9aa60,Soldier'S Poem
user_000139,2008-05-13T18:52:58Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,d604a1b6-2cbd-4dc6-9682-a746405f247b,Map Of The Problematique
user_000139,2008-05-13T18:49:03Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,ff1e3e1a-f6e8-4692-b426-355880383bb6,Supermassive Black Hole
user_000139,2008-05-13T18:45:18Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,60e94685-0481-4d3d-bd84-11c389d9b2a5,Starlight
user_000139,2008-05-13T18:41:03Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,cccc851d-9214-4d24-9df6-e45f62664dbc,Take A Bow
user_000139,2008-05-12T19:40:48Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,824decf2-6f49-4237-b4e3-3b088a88014e,Johnny And Mary
user_000139,2008-05-12T19:37:08Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,219fca7b-41de-41cc-a8d7-dbfb8dfb41b9,Daddy Cool
user_000139,2008-05-12T19:30:38Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,e3a25ca4-1164-4f48-a2d0-8792d4eaa26b,Running Up That Hill
user_000139,2008-05-12T19:24:43Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,6dda7daf-4473-4fe1-97a4-e4a9943546be,Glorious
user_000139,2008-05-12T19:19:18Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a28635ae-0520-401c-be53-20f4846f0113,Knights Of Cydonia
user_000139,2008-05-12T19:14:22Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,14b6ae5a-3ae4-42a4-99b7-139f347b600b,Hoodoo
user_000139,2008-05-12T19:10:02Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,a528ba1a-564f-42da-9953-01f7db07e881,City Of Delusion
user_000139,2008-05-12T19:05:47Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,b3feb9d5-9ac5-493d-8f7c-10bf5013e964,Exo-Politics
user_000139,2008-05-12T19:02:02Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,aa0a3d7d-6f24-47ce-9809-ff58cea0a7bf,Assassin
user_000139,2008-05-12T18:57:47Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,55a7eb65-9b9e-4701-b6ae-de32b3a5652e,Invincible
user_000139,2008-05-12T18:54:12Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,c3823516-739c-4697-933b-f7f260e9aa60,Soldier'S Poem
user_000139,2008-05-12T18:51:02Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,d604a1b6-2cbd-4dc6-9682-a746405f247b,Map Of The Problematique
user_000139,2008-05-12T18:47:07Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,ff1e3e1a-f6e8-4692-b426-355880383bb6,Supermassive Black Hole
user_000139,2008-05-12T18:43:22Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,60e94685-0481-4d3d-bd84-11c389d9b2a5,Starlight
user_000139,2008-05-12T18:39:07Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,cccc851d-9214-4d24-9df6-e45f62664dbc,Take A Bow
user_000139,2008-05-11T22:23:54Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-11T22:15:09Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-11T22:05:43Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,4f3db9bb-9885-4e13-9a26-d02eba54e729,Death Is The Road To Awe
user_000139,2008-05-11T11:15:06Z,fc015f11-be38-4b7d-b3e8-5d809242ecec,Clint Mansell,a1fec20e-07e3-435a-841c-f478edc0a4b7,Lux Aeterna
user_000139,2008-05-11T00:10:44Z,18b23026-ed29-445a-9bb4-4e86598ab5a9,Mylène Farmer,8ba91f21-b666-4985-a5e6-b31b5ad22e04,Peut-Être Toi
user_000139,2008-05-11T00:05:44Z,18b23026-ed29-445a-9bb4-4e86598ab5a9,Mylène Farmer,8ba91f21-b666-4985-a5e6-b31b5ad22e04,Peut-Être Toi
user_000139,2008-05-11T00:01:39Z,72ae6caf-4f9f-407e-8c70-8cd195df955c,Gabriella Cilmi,679bf40d-d750-4f6d-8efe-67ea43c147da,Sweet About Me
user_000139,2008-05-10T23:58:09Z,6aa40207-fec8-43a7-991d-b872a42def05,Amy Macdonald,c15809d8-db06-4bbc-9448-d2732b142816,Poison Prince
user_000139,2008-05-10T23:54:54Z,6aa40207-fec8-43a7-991d-b872a42def05,Amy Macdonald,21bd2851-63a2-455b-800b-ea1aa4900a99,This Is The Life
user_000139,2008-05-10T23:49:14Z,0af78501-5647-4c18-9a0d-66ac8789e13b,Beirut,2348479c-8a16-4f42-a128-cc1b74258251,Nantes
user_000139,2008-05-10T23:19:59Z,,Perro Flaco Y Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-10T23:14:59Z,,Perro Flaco Y Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-10T19:20:27Z,,Perro Flaco Y Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-10T19:15:27Z,,Perro Flaco Y Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-10T18:55:52Z,72ae6caf-4f9f-407e-8c70-8cd195df955c,Gabriella Cilmi,679bf40d-d750-4f6d-8efe-67ea43c147da,Sweet About Me
user_000139,2008-05-09T23:29:24Z,18b23026-ed29-445a-9bb4-4e86598ab5a9,Mylène Farmer,8ba91f21-b666-4985-a5e6-b31b5ad22e04,Peut-Être Toi
user_000139,2008-05-09T23:23:39Z,18a0d72d-0be0-4196-a340-035163bfae1c,Gregorian,4dd83cc1-6d2c-4376-8cb9-55314e239657,Nothing Else Matters
user_000139,2008-05-09T23:01:21Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,4524d8db-3d9f-4349-aa0e-185a2a6ae502,Wonderwall
user_000139,2008-05-09T22:56:31Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,8eb06790-2cd6-4793-87f5-0d4f95acda28,Pass This On
user_000139,2008-05-09T22:43:56Z,00a9f935-ba93-4fc8-a33a-993abe9c936b,Nightwish,292b3bf7-1e33-4a5a-818e-605d9ca24c39,While Your Lips Are Still Red
user_000139,2008-05-09T22:18:46Z,72ae6caf-4f9f-407e-8c70-8cd195df955c,Gabriella Cilmi,679bf40d-d750-4f6d-8efe-67ea43c147da,Sweet About Me
user_000139,2008-05-09T22:10:36Z,,The Homestretch,,Six Millions Ways To Fly
user_000139,2008-05-09T21:05:05Z,,Perro Flaco Y Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-09T20:51:50Z,,Perro Flaco Y Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-09T19:33:20Z,,Perro Flaco Feat. Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-09T19:28:05Z,,Perro Flaco Feat. Rocio Llavero,,Desde Mi Interior
user_000139,2008-05-08T08:05:33Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,8eb06790-2cd6-4793-87f5-0d4f95acda28,Pass This On
user_000139,2008-05-07T19:55:09Z,90cc2464-234e-4da0-b39b-576f36e633bc,Antony And The Johnsons,ea11a40f-5148-47b7-b8c7-76226826ea8c,For Today I Am A Boy
user_000139,2008-05-07T19:17:34Z,90cc2464-234e-4da0-b39b-576f36e633bc,Antony And The Johnsons,190bc5c5-6d83-4be4-a8c0-2fc7593e18f7,My Lady Story
user_000139,2008-05-07T19:13:39Z,90cc2464-234e-4da0-b39b-576f36e633bc,Antony And The Johnsons,b98ecf78-fd30-4c8e-aabd-a66dee68ad97,Hope There'S Someone
user_000139,2008-05-07T11:41:44Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,01906263-e77d-4774-ad2f-b530d054330e,Without Love
user_000139,2008-05-07T11:37:18Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,cd1b1b02-9e47-48e4-8bdf-8b9db41ccce1,Wild Is The Wind
user_000139,2008-05-07T11:32:32Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,8e214cda-41d8-4a2c-952c-f2bf2d5cfcb1,Raise Your Hands
user_000139,2008-05-07T11:27:52Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,0566a9a4-e912-4cde-9572-660a4315ed74,Silent Night
user_000139,2008-05-07T11:23:17Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,45c9cca4-a120-45ed-b3f5-67bd2b2c90bc,Love Lies
user_000139,2008-05-07T11:18:01Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,d69a18cb-2f21-483b-ba05-7b7021af7a47,Blood On Blood
user_000139,2008-05-07T11:11:36Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,9190aac9-cbb1-4f26-8b4c-169e08d7897a,Bed Of Roses
user_000139,2008-05-07T11:05:56Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,24551ec3-083d-4dfb-87f1-c013d4ca0d11,Living In Sin
user_000139,2008-05-07T11:01:01Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,375ad861-af7a-41bc-bff6-7e746bfb0092,In These Arms
user_000139,2008-05-07T10:56:20Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,affaf63e-70e2-44c6-9724-0031a4aa0fab,She Don'T Know Me
user_000139,2008-05-07T10:52:19Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,c7e5ae79-b20b-46ab-89b4-63612ac3206f,Livin' On A Prayer
user_000139,2008-05-07T10:47:54Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,efb8754d-8796-4536-88bf-1db134d54a98,Born To Be My Baby
user_000139,2008-05-07T10:43:44Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,bbf5e9ac-e149-456c-a692-b0b5c138433e,You Give Love A Bad Name
user_000139,2008-05-07T10:39:34Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,418029cc-d941-4990-bd6f-4f67e53e7d4c,Roulette
user_000139,2008-05-07T10:34:13Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,a6ca079b-6f62-4d93-b1cb-d90215793a81,Keep The Faith
user_000139,2008-05-07T10:28:43Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,5053c294-90fe-47e9-9e21-1a4c4538c20f,Bad Medicine
user_000139,2008-05-07T10:24:13Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,3045069f-f104-4154-8b3f-0b45ec74e77a,Runaway
user_000139,2008-05-07T10:19:12Z,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,0efa8a29-9126-4bb0-825e-4a0ca0137085,Lay Your Hands On Me
user_000139,2008-05-07T10:11:52Z,e1f1e33e-2e4c-4d43-b91b-7064068d3283,Kiss,2da14bde-8c33-46a0-9c0a-d522dc33c03e,I Was Made For Loving You
user_000139,2008-05-07T10:07:22Z,e1f1e33e-2e4c-4d43-b91b-7064068d3283,Kiss,2da14bde-8c33-46a0-9c0a-d522dc33c03e,I Was Made For Loving You
user_000139,2008-05-07T10:02:56Z,e1f1e33e-2e4c-4d43-b91b-7064068d3283,Kiss,2da14bde-8c33-46a0-9c0a-d522dc33c03e,I Was Made For Loving You
user_000139,2008-05-07T09:58:25Z,e1f1e33e-2e4c-4d43-b91b-7064068d3283,Kiss,2da14bde-8c33-46a0-9c0a-d522dc33c03e,I Was Made For Loving You
user_000139,2008-05-07T09:52:48Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,ba4bcf45-fcdf-4ff7-a19e-be3fdffae337,Violet Hill
user_000139,2008-05-07T09:48:58Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,ba4bcf45-fcdf-4ff7-a19e-be3fdffae337,Violet Hill
user_000139,2008-05-06T16:44:18Z,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,Portishead,5bd5990e-2f7e-44d8-8e36-4c5a346f197e,Small
user_000139,2008-05-06T16:38:27Z,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,Portishead,a5d09751-eb19-4c47-bec4-b9f13ded6609,Machine Gun
user_000139,2008-05-06T16:35:06Z,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,Portishead,59e5540f-1c4b-4df2-ae16-c32982853895,Deep Water
user_000139,2008-05-06T16:31:01Z,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,Portishead,b00efba7-0d88-478c-97ad-257aef64cc27,We Carry On
user_000139,2008-05-06T16:26:00Z,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,Portishead,8855e971-0570-4d20-9258-4b7ed7441f10,Plastic
