user_000144,2009-05-01T13:07:07Z,0af78501-5647-4c18-9a0d-66ac8789e13b,Beirut,2984729d-fb43-420b-9d03-d9e34562d843,Elephant Gun
user_000144,2009-03-17T22:04:53Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,e4678489-62df-4613-871c-947c7cf82ab2,We'Re Almost There
user_000144,2009-03-17T22:01:45Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f5854a85-d2a4-4f00-bf4d-6af0eaaf0b26,Dapper-Dan
user_000144,2009-03-17T21:56:16Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f86c01dc-67e0-46c2-92d7-29cca81e7ef2,Xscape
user_000144,2009-03-17T21:50:51Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,00378f05-a8a9-465c-98be-d3b42881b6af,Why You Wanna Trip On Me
user_000144,2009-03-17T21:45:24Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,78c546f2-f983-4149-ad7d-051a65dafdf4,Scream Louder (Flyte Tyme Remix)
user_000144,2009-03-17T21:40:56Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,7092d68b-19f8-4ccb-ad75-88447c1bd191,Childhood
user_000144,2009-03-17T21:36:36Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,bdb2e3f3-1712-4016-9c1d-b5f43c5baa7b,Baby Be Mine
user_000144,2009-03-17T21:31:54Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,d1fa2fa3-3dd1-410f-9d51-068bed0e0e56,Money
user_000144,2009-03-17T21:27:39Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,03ef0403-9c34-4f42-a78b-99b727d7cc39,Blood On The Dance Floor
user_000144,2009-03-17T21:23:17Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,cb0a6e46-efd0-4bab-a266-55d12f9d6d54,Money (Fire Island Radio Edit)
user_000144,2009-03-17T21:18:59Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,4d4221a4-1c00-4ad3-9f7c-e0457623bad0,Beat It
user_000144,2009-03-17T21:15:20Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,No Friend Of Mine (Pras Feat. Mj)
user_000144,2009-03-17T21:10:31Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,38477d65-80ae-42fd-870a-0931cc15fa1d,D.S.
user_000144,2009-03-17T21:06:36Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,778e7766-3e46-4b4a-9313-00e260e76c3e,Another Part Of Me
user_000144,2009-03-17T21:02:28Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-17T20:57:33Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,c5295492-9076-4019-840d-ec93b5de99bb,Smile
user_000144,2009-03-17T20:53:38Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,7750b3a2-b167-47db-ac21-ce7533c986f4,Liberian Girl
user_000144,2009-03-17T20:48:54Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,4d76ab8b-a03b-4fe8-ba4c-6313829b7f32,They Don'T Care About Us
user_000144,2009-03-17T20:45:36Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2510230e-c9f5-49d7-aeac-4a4b29a7a110,Speechless
user_000144,2009-03-17T20:42:03Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,99fff807-8067-43fd-a318-315c1b8a2d48,2 Bad (Refugee Camp Mix)
user_000144,2009-03-17T20:35:16Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,a30dc638-3586-4189-afdb-c15d183696a5,Earth Song
user_000144,2009-03-17T20:29:55Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5bbb5797-70cf-4df5-ba31-218a0eb24bf2,We Are The World (Demo)
user_000144,2009-03-17T20:25:07Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,922f8d7a-228d-4d28-b77e-441c922fbbe1,Someone In The Dark
user_000144,2009-03-17T20:18:53Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,fb37c445-aca1-4352-94fc-07614bca6f11,Little Susie
user_000144,2009-03-17T20:15:33Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,c014bf7b-44db-4343-84fc-a2fced52648e,Ease On Down The Road (Feat. Diana Ross)
user_000144,2009-03-17T20:11:32Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,a74b328a-dff5-471b-95e0-805a4f14713e,Speed Demon
user_000144,2009-03-17T20:06:52Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,0de21d66-657b-422f-ae70-a128f0c42de6,Scared Of The Moon (Demo)
user_000144,2009-03-17T19:30:54Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2efc60f1-2d40-44d7-b183-3a4a35beca50,Streetwalker
user_000144,2009-03-17T19:25:05Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2efc60f1-2d40-44d7-b183-3a4a35beca50,Streetwalker
user_000144,2009-03-17T19:19:16Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2efc60f1-2d40-44d7-b183-3a4a35beca50,Streetwalker
user_000144,2009-03-17T18:59:55Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,If You Don'T Love Me
user_000144,2009-03-17T18:57:54Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2b650c75-f24b-4988-be92-bde220277488,The Girl Is Mine (Feat. Paul Mccartney)
user_000144,2009-03-17T18:53:59Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2b650c75-f24b-4988-be92-bde220277488,The Girl Is Mine (Feat. Paul Mccartney)
user_000144,2009-03-17T18:38:50Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5bbb5797-70cf-4df5-ba31-218a0eb24bf2,We Are The World (Demo)
user_000144,2009-03-17T18:33:29Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5bbb5797-70cf-4df5-ba31-218a0eb24bf2,We Are The World (Demo)
user_000144,2009-03-17T18:28:08Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5bbb5797-70cf-4df5-ba31-218a0eb24bf2,We Are The World (Demo)
user_000144,2009-03-17T18:22:47Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5bbb5797-70cf-4df5-ba31-218a0eb24bf2,We Are The World (Demo)
user_000144,2009-03-17T18:18:31Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,Somebody'S Watching Me (Rockwell Feat.Mj)
user_000144,2009-03-17T18:11:47Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f86c01dc-67e0-46c2-92d7-29cca81e7ef2,Xscape
user_000144,2009-03-17T18:06:20Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f86c01dc-67e0-46c2-92d7-29cca81e7ef2,Xscape
user_000144,2009-03-17T17:35:49Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f86c01dc-67e0-46c2-92d7-29cca81e7ef2,Xscape
user_000144,2009-03-17T17:30:20Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f86c01dc-67e0-46c2-92d7-29cca81e7ef2,Xscape
user_000144,2009-03-17T17:24:51Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f86c01dc-67e0-46c2-92d7-29cca81e7ef2,Xscape
user_000144,2009-03-17T14:02:27Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,What More Can I Give
user_000144,2009-03-17T13:57:17Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,What More Can I Give
user_000144,2009-03-17T13:52:49Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f86c01dc-67e0-46c2-92d7-29cca81e7ef2,Xscape
user_000144,2009-03-17T11:59:53Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2f1dbae6-dc5b-4279-9d69-f853cde7aef3,I Just Can'T Stop Loving You
user_000144,2009-03-17T11:55:41Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,d71c21b4-4829-4472-8dbd-5cdb982a3af2,Threatened
user_000144,2009-03-17T11:50:12Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,dd90797b-ebab-4c00-b9f8-1ccf14cc3637,In The Back
user_000144,2009-03-17T11:46:06Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,e6dbdfd4-59d4-4eee-a294-be683fe68204,Human Nature
user_000144,2009-03-17T11:41:26Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,9c6551a7-de65-46f3-b433-30c80286ad27,Leave Me Alone
user_000144,2009-03-17T11:35:36Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2efc60f1-2d40-44d7-b183-3a4a35beca50,Streetwalker
user_000144,2009-03-17T11:32:42Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5d7eb5b4-4470-4a2e-a656-e92076009def,Don'T Walk Away
user_000144,2009-03-17T11:27:23Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,0f599471-6eb1-4645-b9bd-05c4e82c1b3a,Man In The Mirror
user_000144,2009-03-17T11:22:24Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-17T11:17:56Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2f1dbae6-dc5b-4279-9d69-f853cde7aef3,I Just Can'T Stop Loving You
user_000144,2009-03-17T00:39:37Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,0f599471-6eb1-4645-b9bd-05c4e82c1b3a,Man In The Mirror
user_000144,2009-03-17T00:35:33Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2f1dbae6-dc5b-4279-9d69-f853cde7aef3,I Just Can'T Stop Loving You
user_000144,2009-03-17T00:28:14Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2f1dbae6-dc5b-4279-9d69-f853cde7aef3,I Just Can'T Stop Loving You
user_000144,2009-03-16T23:20:56Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T22:55:54Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T21:13:46Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T21:09:28Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T21:05:10Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T21:00:52Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:56:35Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:52:17Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:47:59Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:43:42Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:39:24Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:35:06Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:30:49Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:26:31Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:22:13Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:17:55Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:13:37Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:09:20Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T20:05:17Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,526c6bf4-7f21-4ea8-9f8d-0f06f0e8517a,Just Good Friends
user_000144,2009-03-16T14:56:57Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-16T14:52:49Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-16T14:48:41Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-16T14:44:33Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-16T14:40:25Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-16T14:36:17Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-16T14:32:09Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-16T14:28:01Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-16T14:23:58Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,526c6bf4-7f21-4ea8-9f8d-0f06f0e8517a,Just Good Friends
user_000144,2009-03-16T14:13:57Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,526c6bf4-7f21-4ea8-9f8d-0f06f0e8517a,Just Good Friends
user_000144,2009-03-16T14:11:34Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T14:07:16Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T14:03:01Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-16T00:52:00Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f37d5d92-f9f2-4bd9-8aca-39303890d405,Remember The Time
user_000144,2009-03-16T00:46:22Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,6d723fc5-a845-4e86-bada-0d0d19a5828f,The Way You Love Me
user_000144,2009-03-16T00:41:42Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,9c6551a7-de65-46f3-b433-30c80286ad27,Leave Me Alone
user_000144,2009-03-16T00:28:41Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,If You Don'T Love Me
user_000144,2009-03-15T21:58:01Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,dc1f86c8-b088-4a02-820a-5439b426acf1,Keep The Faith
user_000144,2009-03-15T21:52:15Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,14c71444-d02c-4ac5-90cb-be09f52acd56,Monkey Business
user_000144,2009-03-15T21:47:05Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,What More Can I Give
user_000144,2009-03-15T21:42:26Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,755676f3-e7e0-445a-849a-ae0aecfe57b0,Scream
user_000144,2009-03-15T21:37:44Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,0de21d66-657b-422f-ae70-a128f0c42de6,Scared Of The Moon (Demo)
user_000144,2009-03-15T21:31:47Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,Satisfy You
user_000144,2009-03-15T21:28:26Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,Whatzupwitu (Feat. Eddie Murphy)
user_000144,2009-03-15T21:24:20Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,e6dbdfd4-59d4-4eee-a294-be683fe68204,Human Nature
user_000144,2009-03-15T21:18:55Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,00378f05-a8a9-465c-98be-d3b42881b6af,Why You Wanna Trip On Me
user_000144,2009-03-15T21:15:56Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,d7f43f7e-dc85-4f96-8aa2-a905c68a337b,I'Ll Come Home To You
user_000144,2009-03-15T21:10:12Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,e45cb0fe-5a4d-446d-8db8-8de73703dd5b,Stranger In Moscow
user_000144,2009-03-15T21:06:11Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,60f25bf3-9a2b-4a3e-9a10-dc63261f49f7,The Lost Children
user_000144,2009-03-15T21:01:54Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-15T20:56:52Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,a6025129-ceae-40b4-922c-13e4b371444d,Can'T Let Her Get Away
user_000144,2009-03-15T20:48:21Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,1bb5beea-e47a-49c6-bfaf-0b64852c6952,Will You Be There
user_000144,2009-03-15T20:45:28Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,d2c36a0b-7a31-4f74-865a-0a6dc4deedf6,We Are Here To Change The World
user_000144,2009-03-15T20:38:53Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,79879bb0-5e5a-4452-86e4-c5faccfd611c,Is It Scary
user_000144,2009-03-15T20:34:20Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,512d95f9-32f5-4e85-900d-fb14b447e28c,Tabloid Junkie
user_000144,2009-03-15T20:28:54Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,78c546f2-f983-4149-ad7d-051a65dafdf4,Scream Louder (Flyte Tyme Remix)
user_000144,2009-03-15T20:21:53Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,0c170a74-5d7c-4915-8071-73b669c46d5b,Dangerous
user_000144,2009-03-15T20:17:34Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,d71c21b4-4829-4472-8dbd-5cdb982a3af2,Threatened
user_000144,2009-03-15T19:50:23Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,ff3a450a-6f95-44f9-8763-05070d89c19c,Heal The World
user_000144,2009-03-14T22:48:58Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2efc60f1-2d40-44d7-b183-3a4a35beca50,Streetwalker
user_000144,2009-03-14T22:45:38Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-14T22:40:18Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,0f599471-6eb1-4645-b9bd-05c4e82c1b3a,Man In The Mirror
user_000144,2009-03-14T22:15:15Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,9988c354-37ad-4325-bbeb-2a84c3e9f7de,Invincible
user_000144,2009-03-14T22:00:03Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,f86c01dc-67e0-46c2-92d7-29cca81e7ef2,Xscape
user_000144,2009-03-14T21:51:20Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,4d4221a4-1c00-4ad3-9f7c-e0457623bad0,Beat It
user_000144,2009-03-14T21:48:59Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,57a39487-1759-48ed-8be2-44228b5dcee6,Billie Jean (Home Demo From 1981)
user_000144,2009-03-14T21:44:55Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,d9c4189c-9f43-4916-89ca-201ddf3de260,This Time Around (D. M. Radio Mix)
user_000144,2009-03-14T21:37:00Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,1d096c0a-65c6-44e2-94fd-494611153737,Earth Song (Hani'S Club Experience)
user_000144,2009-03-14T21:33:17Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,4579fd48-dd0a-4846-95fb-148b29901880,The Girl Is Mine
user_000144,2009-03-14T21:28:31Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,9988c354-37ad-4325-bbeb-2a84c3e9f7de,Invincible
user_000144,2009-03-14T21:24:00Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,6d723fc5-a845-4e86-bada-0d0d19a5828f,The Way You Love Me
user_000144,2009-03-14T21:19:42Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-14T21:16:00Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,1dca3212-f387-4320-a057-c9956b22bc77,She Drives Me Wild
user_000144,2009-03-14T21:12:24Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,No Friend Of Mine (Pras Feat. Mj)
user_000144,2009-03-14T21:06:27Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,dab0c841-4dcc-451a-ab2c-1e0181e5d9f3,Thriller
user_000144,2009-03-14T21:02:26Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,Somebody'S Watching Me (Rockwell Feat.Mj)
user_000144,2009-03-14T20:57:35Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,755676f3-e7e0-445a-849a-ae0aecfe57b0,Scream
user_000144,2009-03-14T20:55:03Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,30ac182a-b87a-445e-b02f-73e91711ae7f,Bad
user_000144,2009-03-14T20:49:31Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,2346f1bf-f2a9-4869-a2e0-4aaf9fd32752,Break Of Dawn
user_000144,2009-03-14T20:46:16Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,0ebe84c3-8860-491f-8752-ffbb9f921854,Heartbreaker
user_000144,2009-03-14T20:41:57Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,d71c21b4-4829-4472-8dbd-5cdb982a3af2,Threatened
user_000144,2009-03-14T20:35:56Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,facbbb2b-7c52-43ff-aa98-bafc5bd80b0a,Privacy
user_000144,2009-03-14T20:31:00Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,d7f43f7e-dc85-4f96-8aa2-a905c68a337b,I'Ll Come Home To You
user_000144,2009-03-14T20:25:18Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,af5f16bd-9454-4563-b921-b1ed235d4c5a,Whatever Happens
user_000144,2009-03-14T20:22:22Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,a314385a-8fcb-471e-ac6b-8443d6fb87c1,Someone Put Your Hand Out
user_000144,2009-03-14T20:16:24Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,,Satisfy You
user_000144,2009-03-14T20:11:23Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,9ac41fae-ee2e-4df0-a432-f61e47efbf88,Cry
user_000144,2009-03-14T20:03:59Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,dc1f86c8-b088-4a02-820a-5439b426acf1,Keep The Faith
user_000144,2009-03-14T20:01:49Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-14T19:57:31Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-14T19:53:14Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-14T19:48:56Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-14T19:44:38Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-14T19:40:21Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
user_000144,2009-03-14T19:36:03Z,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,5cbae4ac-7734-4d6b-be77-dfd53bb7033d,Smooth Criminal
